,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
286,Male,Caucasian,Male-Caucasian,0,1.0,0.19247272648829825,0.05,0.05398140352297874,0.1681069914409609,1.0,0.22756175307573734,0.21052631578947367,0.22287046838761315,0.21192314792653494
2986,Male,African-American,Male-African-American,0,1.0,0.24820872748070968,0.0,0.091,0.1801479105070403,1.0,0.27279307382046325,0.3333333333333333,0.08416666666666667,0.18209828824426522
42,Male,African-American,Male-African-American,1,1.0,0.24000131513580028,0.0,0.34,0.19997623348048865,1.0,0.21649030289224594,0.0,0.28,0.29061540882964176
1425,Male,Caucasian,Male-Caucasian,0,1.0,0.15155100105460015,0.0,0.0,0.11403263043140736,1.0,0.17693051278042965,0.0,0.01,0.13041370189943352
514,Female,Caucasian,Female-Caucasian,0,1.0,0.34371685211484493,0.0,0.64,0.3386905690873705,1.0,0.4861310309824863,0.6666666666666666,0.668845238095238,0.5678114726873533
1842,Male,Caucasian,Male-Caucasian,0,1.0,0.2083199616452381,0.0,0.1275,0.31320517166454576,1.0,0.19269590859365118,0.3333333333333333,0.3658333333333335,0.1512550673157613
613,Male,Caucasian,Male-Caucasian,0,1.0,0.1938155900945603,0.0,0.01375,0.18174503986350274,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
2200,Male,Caucasian,Male-Caucasian,1,1.0,0.21393974672536947,0.0,0.3941666666666667,0.1991585529984511,1.0,0.23803296010281694,0.4,0.40942388167388166,0.22220580525749373
2289,Male,Caucasian,Male-Caucasian,0,1.0,0.2345595848949718,0.0,0.325,0.16573239411821444,1.0,0.10927009478313066,0.0,0.26,0.09926090361799209
3919,Male,Caucasian,Male-Caucasian,0,1.0,0.15506974273408952,0.0,0.03666666666666667,0.15029367589825926,1.0,0.20120032158575435,0.3333333333333333,0.19266666666666662,0.1386944276345642
149,Male,African-American,Male-African-American,1,1.0,0.2193359359496371,0.0,0.0,0.208219382727556,1.0,0.25586671687948903,0.16666666666666666,0.16434488137135195,0.19143514398619452
2785,Female,African-American,Female-African-American,0,1.0,0.22727063084048496,0.0,0.05,0.19006659141302065,1.0,0.24026991490447758,0.0,0.03,0.26819455198431874
2754,Female,African-American,Female-African-American,0,1.0,0.0984285534228313,0.0,0.005,0.08713210735118537,1.0,0.094067605039994,0.2,0.20872222222222214,0.07148820392751987
3454,Male,African-American,Male-African-American,1,1.0,0.48973910556893957,0.0,0.2,0.5009683260382664,1.0,0.5130352639690707,0.0,0.09,0.4034743380460533
1763,Male,Caucasian,Male-Caucasian,0,0.0,0.21906458909496448,0.0,0.16666666666666669,0.027493303195748352,1.0,0.2571237613444689,1.0,0.9306666666666666,0.31083029663054484
546,Male,Hispanic,Male-Hispanic,0,1.0,0.18582645262446476,0.0,0.0,0.17352306240784574,1.0,0.217743119428937,0.09523809523809523,0.09373054922204985,0.16216735137313876
3424,Male,Caucasian,Male-Caucasian,0,1.0,0.051799957253863195,0.0,0.0,0.04796252115126653,1.0,0.06176876452147432,0.0,0.2,0.07579422055717244
1326,Male,African-American,Male-African-American,0,1.0,0.15242008092327194,0.0,0.04158237595737596,0.16056836734382504,1.0,0.14733604176413198,0.0,0.009583333333333333,0.12983584008066046
443,Male,Caucasian,Male-Caucasian,0,1.0,0.155085548714122,0.06666666666666667,0.07601096631491029,0.14353405242860917,1.0,0.20598455572767638,0.2,0.22874489644342577,0.15341853010488318
716,Female,Caucasian,Female-Caucasian,0,0.0,0.0909615040293719,0.0,0.13,0.0037064434069116756,0.0,0.11288919559991568,0.0,0.14,0.06825760389207429
1365,Male,Caucasian,Male-Caucasian,0,1.0,0.13574104523398833,0.25,0.26908714569743974,0.1239962230353511,1.0,0.1838960878228896,0.0,0.0,0.13708308575853462
760,Male,Caucasian,Male-Caucasian,0,1.0,0.12618671371704374,0.0,0.01,0.08984319105071507,1.0,0.15822200603988867,0.0,0.0215,0.10920803555097358
2105,Male,Caucasian,Male-Caucasian,0,0.0,0.014907171389997436,0.0,0.0,0.0006467816902401534,0.0,0.018434339137804782,0.0,0.0,0.003427612807163816
2098,Male,Caucasian,Male-Caucasian,1,1.0,0.3178743464708953,1.0,0.395,0.26117858930102106,1.0,0.3615190610132944,1.0,0.16221320346320348,0.4729265583569883
3512,Female,Caucasian,Female-Caucasian,0,0.0,0.08528218767499601,0.0,0.0,0.008661498824918769,1.0,0.08720606201431105,0.0,0.02155555555555556,0.06865910586831019
1472,Male,Caucasian,Male-Caucasian,0,1.0,0.12020500397267257,0.0,0.013333333333333332,0.12248487996851376,1.0,0.15238117590743083,0.16666666666666666,0.16008477633477633,0.1286812590346268
1162,Male,Caucasian,Male-Caucasian,0,1.0,0.10901712807135895,1.0,0.61,0.09653169120028525,1.0,0.1286690604169585,0.07692307692307693,0.0690060710703125,0.09666740579206379
3208,Male,Asian,Male-Asian,0,1.0,0.041053113774031515,0.0,0.01,0.02502185240171336,1.0,0.052726607668705704,0.0,0.0,0.050770319274893
3533,Male,African-American,Male-African-American,0,1.0,0.04051594058392235,0.0,0.01,0.027413664194619842,1.0,0.05163543768380036,0.0,0.0,0.04080788718417366
1031,Male,African-American,Male-African-American,0,1.0,0.12634791790964822,0.0,0.0055000000000000005,0.09847369905471778,1.0,0.13870542974995004,0.23076923076923078,0.2369067732662933,0.12222610736667154
640,Male,African-American,Male-African-American,0,0.0,0.13439074921995456,0.0,0.0,0.013819848555258918,1.0,0.16978468563815727,0.25,0.2502033542615382,0.16833814532358304
144,Female,Other,Female-Other,0,1.0,0.18617641575264407,0.0,0.07333333333333333,0.15529381246123536,1.0,0.22495091535418094,0.3333333333333333,0.15783333333333333,0.18721228968644985
955,Male,African-American,Male-African-American,0,1.0,0.621373767862718,0.0,0.27,0.5247974731130237,1.0,0.8837451188940426,1.0,0.24,0.49918324844612977
1311,Male,Caucasian,Male-Caucasian,0,1.0,0.11634597668516249,1.0,0.65,0.09246840815810331,1.0,0.1259976225989063,1.0,0.51,0.11629530817002279
3061,Male,Caucasian,Male-Caucasian,1,0.0,0.11300869613501309,0.0,0.07,0.010265008893096988,1.0,0.181975291083098,0.0,0.019166666666666665,0.14259566819079184
3444,Male,Caucasian,Male-Caucasian,0,0.0,0.04594419124145412,0.0,0.0,0.005130272270168565,1.0,0.06197361313327387,0.0,0.01,0.06567753202004066
1236,Male,Caucasian,Male-Caucasian,1,1.0,0.262569312000355,0.0,0.38666666666666666,0.34019734266532453,1.0,0.27910938085558473,0.5,0.6605000000000001,0.36795168572839027
1563,Female,African-American,Female-African-American,0,1.0,0.10826478725959664,0.0,0.04,0.08734764655166787,1.0,0.12285913256442925,0.0,0.02,0.08124212302566247
1219,Male,Other,Male-Other,0,1.0,0.1922457201070618,0.0,0.0,0.18171360931397984,1.0,0.25586671687948903,0.16666666666666666,0.16434488137135195,0.19143514398619452
2451,Male,African-American,Male-African-American,0,1.0,0.1605487279192822,0.0,0.02,0.12536553806730394,1.0,0.1799451057415658,0.21739130434782608,0.209759618060412,0.1782358380195152
856,Male,Caucasian,Male-Caucasian,0,1.0,0.14195231760503396,0.0,0.0,0.13024129820852198,1.0,0.19470293062424812,0.25,0.277216908091908,0.14505998239586307
220,Male,African-American,Male-African-American,0,1.0,0.18018048679526633,0.0,0.0,0.1722923390632657,1.0,0.21423017962920177,0.0,0.13,0.1872377343925112
776,Male,African-American,Male-African-American,1,1.0,0.22861923214142452,0.3333333333333333,0.29031746031746025,0.20201909410370608,1.0,0.24017946257149295,0.21052631578947367,0.22287046838761315,0.22369420471868223
3215,Male,Hispanic,Male-Hispanic,0,1.0,0.43121843890688516,1.0,0.42,0.7671143845993762,1.0,0.4109736527752458,0.0,0.12166666666666666,0.2844943031138908
3403,Female,Hispanic,Female-Hispanic,0,1.0,0.05916799419354404,0.0,0.0,0.03855955703476316,1.0,0.05024279667714311,0.0,0.0,0.034837906511737904
2271,Male,African-American,Male-African-American,0,1.0,0.2193359359496371,0.0,0.0,0.208219382727556,1.0,0.25586671687948903,0.16666666666666666,0.16434488137135195,0.19143514398619452
3101,Female,African-American,Female-African-American,0,0.0,0.06709256805222814,0.0,0.0,0.006939962800721744,0.0,0.06879438085783249,0.0,0.0,0.005497431930781697
426,Female,African-American,Female-African-American,0,1.0,0.02463368014125545,0.0,0.0,0.017337675994257788,1.0,0.01807552219852937,0.0,0.0,0.015308820788344666
2749,Male,African-American,Male-African-American,0,1.0,0.129347914747959,0.0,0.04,0.1350595785826433,1.0,0.17513238935877884,0.25,0.34156056808688384,0.1159435108016076
952,Male,Caucasian,Male-Caucasian,0,1.0,0.07259875574929704,0.0,0.0,0.06069321295876518,1.0,0.10492659338717585,0.0,0.0,0.10861641619542764
772,Female,Caucasian,Female-Caucasian,0,1.0,0.18452627254707732,0.0625,0.06455328520621627,0.16038105770389907,1.0,0.20375323149489388,0.16666666666666666,0.19168956601156212,0.189758114460397
2116,Male,African-American,Male-African-American,0,1.0,0.049730827036842506,1.0,0.15,0.033797567263803986,1.0,0.04759648273091155,0.0,0.08,0.0930171607804101
2189,Male,African-American,Male-African-American,0,1.0,0.2108126020650735,0.4,0.4029088240191181,0.18447665148875256,1.0,0.21541897785440203,0.047619047619047616,0.049259505750158174,0.20061143225542563
109,Male,African-American,Male-African-American,0,1.0,0.06572116176954472,0.0,0.0,0.0616292712253075,1.0,0.09134145503711988,0.0,0.0,0.09848073371977176
278,Male,Hispanic,Male-Hispanic,0,1.0,0.38185042287252086,1.0,0.6566666666666667,0.3667160504043698,1.0,0.43686414158778397,1.0,0.69,0.5477888553595978
2767,Male,Caucasian,Male-Caucasian,0,0.0,0.08075653274103764,0.0,0.009111111111111111,0.010528549951329638,0.0,0.08596984568884496,0.0,0.0,0.014133085527730453
3094,Male,African-American,Male-African-American,0,1.0,0.1691942546965158,0.2857142857142857,0.2737968975468975,0.1579371405226586,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
3846,Male,African-American,Male-African-American,1,1.0,0.206981713732443,0.0,0.18,0.19036462008949542,1.0,0.23343957769741838,0.0,0.08,0.26974854434556667
3083,Male,African-American,Male-African-American,0,1.0,0.13748922584883644,0.0,0.011666666666666665,0.11586990658874612,1.0,0.1720016114901007,0.0,0.0,0.14094706938045787
1671,Male,African-American,Male-African-American,1,1.0,0.21363869817929232,0.0,0.27,0.15511063341137454,1.0,0.20992158804346991,0.0,0.39321428571428574,0.2863155522652364
527,Male,African-American,Male-African-American,0,1.0,0.11808961725377454,0.16666666666666666,0.1910372405372405,0.12243945153601915,1.0,0.15570354756394397,0.3333333333333333,0.35923015873015873,0.10251119821222118
1288,Female,Caucasian,Female-Caucasian,0,1.0,0.09391326942674565,0.0,0.0,0.08275743639723304,1.0,0.0882344414552011,0.16666666666666666,0.1372308802308802,0.06723885695219863
1840,Male,Caucasian,Male-Caucasian,0,1.0,0.1509643953643718,0.0,0.165,0.13680171635395816,1.0,0.1907363926959489,0.0,0.03833333333333333,0.17809913929846985
3279,Female,Caucasian,Female-Caucasian,0,0.0,0.010958472714385407,0.0,0.00375,0.0004321247494413348,0.0,0.007460954728870354,0.0,0.02,0.00145910539874893
3035,Female,Caucasian,Female-Caucasian,0,1.0,0.4308281884518061,1.0,0.89,0.338518410795551,1.0,0.6025463142147733,0.5,0.8608333333333333,0.5866435192335183
3943,Male,Hispanic,Male-Hispanic,0,1.0,0.22868688357312392,0.0,0.19175,0.2753367952130316,1.0,0.22089173540544152,0.6,0.5961410533910534,0.2699324849324174
1440,Male,Caucasian,Male-Caucasian,0,1.0,0.06364606944543348,0.0,0.07,0.04244965346638441,1.0,0.0885373131758443,0.0,0.21997619047619046,0.08775728221210845
1884,Male,Hispanic,Male-Hispanic,0,1.0,0.12510448097151936,0.0,0.0,0.11229674592904271,1.0,0.14530507935078765,0.375,0.3953056388056387,0.10879393506095597
1178,Male,Caucasian,Male-Caucasian,1,1.0,0.28184616240102667,0.0,0.33,0.2600798715871083,1.0,0.2532673998720959,0.2222222222222222,0.21431845931845928,0.2359233440923347
581,Male,Hispanic,Male-Hispanic,0,1.0,0.18319737091268687,0.0,0.05666666666666667,0.2614206589091269,1.0,0.20389068501540775,0.3333333333333333,0.3658333333333335,0.1603419851574749
1559,Male,Caucasian,Male-Caucasian,0,1.0,0.02889814629342514,0.0,0.0,0.017011431124355554,1.0,0.037664674879244506,0.0,0.029500000000000002,0.03705564311410389
2980,Female,African-American,Female-African-American,0,1.0,0.1382700962660441,0.0,0.0,0.1361935170651357,1.0,0.14733604176413198,0.0,0.009583333333333333,0.12983584008066046
1839,Male,Caucasian,Male-Caucasian,0,1.0,0.14741061529849486,0.0,0.016666666666666666,0.1281911981097886,1.0,0.11268582588220467,0.0,0.0,0.08395045391680236
1998,Male,African-American,Male-African-American,0,1.0,0.18726035150180068,0.0,0.03,0.22599715489843422,1.0,0.19057398377296633,0.21739130434782608,0.209759618060412,0.18858352032843967
1319,Male,Caucasian,Male-Caucasian,0,1.0,0.040134509933037056,0.0,0.0,0.0369567000019265,1.0,0.055353775640056106,0.0,0.0,0.049016912072571535
974,Female,Caucasian,Female-Caucasian,0,1.0,0.13701246331139041,0.0,0.07,0.09305134814708238,1.0,0.2475048952239682,0.0,0.16449999999999998,0.35859018686688204
305,Male,African-American,Male-African-American,0,1.0,0.1194494453855469,1.0,0.23366666666666663,0.1019491352275472,1.0,0.1397980802751453,1.0,0.7333333333333333,0.17541388243434874
52,Female,Caucasian,Female-Caucasian,1,1.0,0.09953349659856396,0.0,0.01,0.07714660290112414,1.0,0.09769273329132025,0.0,0.0,0.08207747189665182
2142,Male,Hispanic,Male-Hispanic,0,1.0,0.20533236224430843,0.0,0.1925,0.1903320456264116,1.0,0.22549455026546125,0.2222222222222222,0.22292390942390936,0.21049183334079918
1782,Female,African-American,Female-African-American,0,1.0,0.09446099221176593,0.0,0.0,0.09528223119362664,1.0,0.13211217148260201,0.0,0.03,0.14259268486022003
3286,Male,African-American,Male-African-American,0,1.0,0.10686478838968658,0.0,0.05757142857142858,0.10186718771829813,1.0,0.14496101856206006,0.125,0.13282545913797514,0.12204737656038146
2899,Male,Caucasian,Male-Caucasian,0,1.0,0.06920266785396997,0.0,0.0,0.05200165795733622,1.0,0.07104603949196822,0.0,0.0,0.06722043654421682
3448,Male,Hispanic,Male-Hispanic,0,1.0,0.1431842943706899,0.0,0.0025,0.13026524301962727,1.0,0.16368794885577498,0.1111111111111111,0.12085563353055612,0.12223584097506132
3170,Female,African-American,Female-African-American,1,1.0,0.26592884392109695,0.0,0.4,0.44081750654062385,1.0,0.37144730300931866,1.0,0.8133333333333335,0.5086356307526214
3742,Male,Caucasian,Male-Caucasian,0,1.0,0.13947531038795308,0.0,0.01,0.11701222225353818,1.0,0.13050300159057293,0.23076923076923078,0.2369067732662933,0.11500343832640722
3520,Male,African-American,Male-African-American,0,1.0,0.22483061458734505,1.0,0.37,0.13880663632021398,1.0,0.17336575773551494,0.3333333333333333,0.2627619047619048,0.21495885290456818
943,Male,African-American,Male-African-American,1,1.0,0.15242008092327194,0.0,0.04158237595737596,0.16056836734382504,1.0,0.14733604176413198,0.0,0.009583333333333333,0.12983584008066046
2705,Male,African-American,Male-African-American,1,0.0,0.08881404623770846,0.0,0.0662857142857143,0.012923174907638472,0.0,0.09166834919700699,0.2222222222222222,0.052515873015873016,0.015347063859129569
749,Female,Caucasian,Female-Caucasian,0,1.0,0.08265001554608367,0.0,0.04,0.07788668574525898,1.0,0.12148285031596143,0.0,0.0,0.13424883138858698
1948,Male,African-American,Male-African-American,0,1.0,0.3247839767938535,0.0,0.255,0.3186780138512019,1.0,0.25927012608453004,0.0,0.24416666666666664,0.4843754841441576
3471,Male,Caucasian,Male-Caucasian,0,0.0,0.09800842592523674,0.0,0.016666666666666666,0.008936801882705504,1.0,0.11268582588220467,0.0,0.0,0.08395045391680236
1663,Male,African-American,Male-African-American,0,1.0,0.1810634664218298,0.0,0.09385714285714286,0.1656561823488189,1.0,0.1907363926959489,0.0,0.03833333333333333,0.17809913929846985
308,Male,African-American,Male-African-American,1,1.0,0.9629576132021936,0.0,0.53,0.9786433284210547,1.0,0.8649577697587815,1.0,0.5625,0.7153147062327649
2842,Male,African-American,Male-African-American,0,1.0,0.10895532851322942,0.0,0.33,0.08291182152841711,1.0,0.12090334409927816,0.0,0.43,0.13495566881112914
990,Male,African-American,Male-African-American,0,1.0,0.05773667983944874,0.0,0.0,0.04319855467061303,1.0,0.07538845886919139,0.0,0.1725,0.08818051010189881
2239,Male,African-American,Male-African-American,0,0.0,0.03188663787690678,0.0,0.11,0.0011389246063011008,0.0,0.029053314767239914,0.0,0.015,0.006215411976737478
331,Male,African-American,Male-African-American,0,1.0,0.1649621359103628,0.0,0.01,0.15317444268728425,1.0,0.16330867715292918,0.6666666666666666,0.6318928571428571,0.1376469603388551
111,Female,African-American,Female-African-American,0,1.0,0.20019234589152554,0.0,0.17,0.18187080435102643,1.0,0.27215025288967715,0.0,0.4325,0.4060434176886504
71,Male,African-American,Male-African-American,1,1.0,0.7483719164447118,0.0,0.71,0.9869910518798801,1.0,0.4558967830002255,1.0,0.18966666666666668,0.47996538438020453
940,Male,African-American,Male-African-American,0,1.0,0.11797703492389458,0.0,0.0,0.06370846964410035,1.0,0.15726794781544945,0.0,0.024633419553959285,0.0955873025879588
3731,Female,African-American,Female-African-American,0,1.0,0.27146665964641215,0.0,0.19,0.24426236359794867,1.0,0.3428736481086654,0.0,0.11583333333333332,0.44488886160696917
1397,Male,African-American,Male-African-American,0,1.0,0.1359697978550936,0.0,0.47,0.09845677614121062,1.0,0.1785595337615211,0.6,0.289984126984127,0.1939252907126785
3125,Male,African-American,Male-African-American,0,1.0,0.1675323677218805,0.0,0.01,0.12159902184891239,1.0,0.19540337725912146,0.5,0.05583333333333333,0.17286234149978036
3200,Male,Caucasian,Male-Caucasian,0,1.0,0.14916152542448266,0.0,0.315,0.16679484586280846,1.0,0.13961492878875917,0.5,0.22416666666666668,0.20419238856547825
3880,Male,Caucasian,Male-Caucasian,1,1.0,0.12466858453933226,0.0,0.18,0.09475115015948671,1.0,0.11208194355331619,0.0,0.03,0.17129006994400034
2309,Male,African-American,Male-African-American,0,1.0,0.18452627254707732,0.0625,0.06455328520621627,0.16038105770389907,1.0,0.21541897785440203,0.047619047619047616,0.049259505750158174,0.20061143225542563
162,Male,African-American,Male-African-American,0,1.0,0.19105853847371201,0.0,0.01,0.17070548397904156,1.0,0.22220277677670872,0.0,0.034166666666666665,0.15915582043344492
2292,Male,African-American,Male-African-American,1,1.0,0.19357441007202178,0.0,0.06133333333333333,0.18694184671723765,1.0,0.20167628152380104,0.2857142857142857,0.2963710178710177,0.19938618876739486
944,Male,Hispanic,Male-Hispanic,0,1.0,0.13387553156488993,0.0,0.18,0.0726352238836737,1.0,0.09773323076588994,0.0,0.0125,0.0868704375178033
2731,Female,African-American,Female-African-American,0,1.0,0.1640383991641116,0.0,0.0,0.14100512022466888,1.0,0.1720016114901007,0.0,0.0,0.14094706938045787
515,Female,Caucasian,Female-Caucasian,0,0.0,0.012143859537639983,0.0,0.004,0.00048710470449276407,0.0,0.008579919128094438,0.0,0.0,0.0016641468441606318
3401,Male,African-American,Male-African-American,0,1.0,0.057479176557868966,0.0,0.0,0.04650560784250526,1.0,0.07134221461679431,0.2,0.15633333333333338,0.07585568373035034
782,Female,Caucasian,Female-Caucasian,0,1.0,0.08381751484299947,0.0,0.0,0.07106569959214047,1.0,0.0761519078579627,0.14285714285714285,0.14934812409812406,0.08060253773688245
1473,Male,African-American,Male-African-American,1,1.0,0.2043911323332851,0.0,0.17,0.14056244645539703,1.0,0.24863410471655137,0.3333333333333333,0.2951190476190476,0.24558397148515715
747,Male,Hispanic,Male-Hispanic,0,1.0,0.5710119454450933,0.0,0.43,0.5603560694028866,1.0,0.5815209472787404,0.5,0.57,0.6108924778308322
494,Male,African-American,Male-African-American,1,1.0,0.4218915203455266,0.0,0.11333333333333333,0.36763966773933054,1.0,0.42243061074938776,0.0,0.23,0.41150383173661825
2511,Male,Caucasian,Male-Caucasian,1,1.0,0.2883697271885643,0.0,0.28099603174603177,0.6595252494993413,1.0,0.20167628152380104,0.2857142857142857,0.2963710178710177,0.19938618876739486
1817,Male,African-American,Male-African-American,1,1.0,0.3037944816013717,1.0,0.54,0.2541192651714407,1.0,0.37948117848188556,1.0,0.7124404761904762,0.5005732308702044
2500,Male,Other,Male-Other,0,1.0,0.12341590063999232,0.0,0.17,0.12358027722591276,1.0,0.15801894905003305,0.125,0.16039399489399483,0.10824393414697599
1669,Male,African-American,Male-African-American,0,1.0,0.8439349033393856,0.0,0.33,0.8520468505785346,1.0,0.9562845056544227,1.0,0.65,0.7245376236751602
3271,Male,Caucasian,Male-Caucasian,0,1.0,0.09214982300593559,0.0,0.0,0.07886649295744379,1.0,0.13448098730331756,0.0,0.0,0.13686649643581766
660,Male,Caucasian,Male-Caucasian,0,1.0,0.11993909493119007,0.0,0.02,0.09204717878486122,1.0,0.1220794438164019,0.0,0.02,0.07610056782806217
1199,Male,Other,Male-Other,1,1.0,0.12589101448376255,0.0,0.01925,0.07053869801530228,0.0036137774516393642,0.15323554340305184,0.2857142857142857,0.11469019869019868,0.07604649803007378
591,Female,Caucasian,Female-Caucasian,0,1.0,0.025901702478384917,0.0,0.005,0.01754225259648245,1.0,0.017226605359656418,0.0,0.0,0.019578277614562906
1018,Male,Caucasian,Male-Caucasian,0,1.0,0.1493977606386354,0.0,0.04963095238095238,0.1440342913946057,1.0,0.19030871017430206,0.125,0.10787107337107332,0.20250721568636132
836,Male,Hispanic,Male-Hispanic,0,1.0,0.017305268786939727,0.0,0.03,0.010750903299157228,1.0,0.022506581589187502,0.0,0.0,0.029019843164500958
2335,Female,Hispanic,Female-Hispanic,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.17612703009822953,1.0,0.22756175307573734,0.21052631578947367,0.22287046838761315,0.21192314792653494
564,Male,African-American,Male-African-American,0,1.0,0.4899053285001148,0.0,0.15,0.7997373578308915,1.0,0.39260236939927035,0.0,0.57,0.3331494379077403
799,Male,African-American,Male-African-American,0,1.0,0.1851327959113455,1.0,0.41,0.12902540278846442,1.0,0.23293694711735174,0.0,0.05,0.15322706294065455
3302,Male,Caucasian,Male-Caucasian,0,1.0,0.005705647694069947,0.0,0.0,0.0032872409117927163,1.0,0.008733895985891759,0.0,0.01,0.009376108816436359
1298,Male,Caucasian,Male-Caucasian,0,1.0,0.13692771798379938,0.0,0.0,0.12401918340760575,1.0,0.15427278464567426,0.1,0.09304661712556442,0.11534471796919761
3994,Male,African-American,Male-African-American,1,1.0,0.09279259526699217,0.0,0.06666666666666667,0.06260438728127776,1.0,0.10438277307990305,0.2,0.05583333333333333,0.10607207528090908
15,Male,African-American,Male-African-American,1,1.0,0.11313971105184085,0.0,0.0,0.10656237722565982,1.0,0.15046202109054044,0.0,0.025323232323232324,0.10022538114033143
1723,Male,Other,Male-Other,0,1.0,0.029810570769349298,0.0,0.0,0.022919689041223993,1.0,0.03915958584327777,0.0,0.0,0.04341101550164958
1497,Male,Caucasian,Male-Caucasian,0,1.0,0.04356595516818472,1.0,0.62,0.02643793137574166,1.0,0.04931745668301609,0.0,0.0,0.04768921810922775
1072,Male,Caucasian,Male-Caucasian,0,1.0,0.03466437532291389,0.0,0.0,0.0270223849260833,1.0,0.04481791764360533,0.0,0.0,0.04922077229277679
3127,Male,Caucasian,Male-Caucasian,0,1.0,0.07762900291459308,1.0,0.07,0.0427924851670454,4.984828980963119e-32,0.08877237144108023,0.0,0.01,0.058020010393939496
3896,Male,Caucasian,Male-Caucasian,0,1.0,0.11770102511627206,0.0,0.05683333333333333,0.16776911625074115,1.0,0.12723517693784642,0.0,0.01,0.09898722113903512
3856,Male,African-American,Male-African-American,0,1.0,0.11471986404440042,0.0,0.08,0.08423541650829368,1.0,0.11707994824030567,0.0,0.04,0.11900494079421535
1011,Male,Caucasian,Male-Caucasian,0,1.0,0.14051275538922506,0.0,0.018666666666666668,0.09952230091972476,1.0,0.16429958294821118,0.0,0.0,0.14519550051706465
3392,Male,Caucasian,Male-Caucasian,0,1.0,0.09562290979025671,0.0,0.05333333333333333,0.06578558969705434,1.0,0.1167379808687314,0.0,0.0295,0.07985027348464736
2628,Male,Caucasian,Male-Caucasian,0,1.0,0.0781204050904753,0.0,0.0,0.07756153219809972,1.0,0.11222438693948933,0.0,0.0,0.09464481794839451
2847,Female,African-American,Female-African-American,0,1.0,0.28331560244289633,1.0,0.08,0.25525472263468524,1.0,0.4071952838663745,0.0,0.14,0.46991653660968974
2684,Male,African-American,Male-African-American,0,1.0,0.06083747391997824,0.0,0.01,0.045376748006983124,1.0,0.06741630938613147,0.0,0.0,0.05133799638263767
983,Male,African-American,Male-African-American,0,1.0,0.3735169481221157,1.0,0.38,0.38989974478416656,1.0,0.39907058386059163,0.0,0.20666666666666667,0.3951551360053414
1879,Female,African-American,Female-African-American,0,1.0,0.050138735179666015,0.0,0.0,0.04051310823840122,1.0,0.03355887841344706,0.0,0.01,0.03410344481088132
3704,Male,African-American,Male-African-American,0,1.0,0.33861201086229176,0.0,0.3075,0.3280241792448254,1.0,0.3564879247551524,0.0,0.225,0.40993315879629766
1149,Female,African-American,Female-African-American,0,1.0,0.16338900392736672,0.0,0.06408333333333333,0.1506210261783713,1.0,0.1907363926959489,0.0,0.03833333333333333,0.17809913929846985
2434,Female,Caucasian,Female-Caucasian,0,1.0,0.1585999593979517,0.0,0.22666666666666666,0.16367409622244242,1.0,0.2654651069893571,0.0,0.035666666666666666,0.3158002432841484
2460,Male,Other,Male-Other,0,1.0,0.162762358624233,0.0,0.225,0.1112060594264182,1.0,0.20871800681537642,1.0,0.4885876623376624,0.13614053272543802
2819,Male,African-American,Male-African-American,0,1.0,0.06917746277257503,0.14285714285714285,0.14843994893994894,0.05756226556611224,1.0,0.09849326926424432,0.0,0.0,0.10240352180352708
3388,Female,African-American,Female-African-American,0,1.0,0.18430649930732176,0.10526315789473684,0.10965454396631676,0.17349275226739283,1.0,0.217743119428937,0.09523809523809523,0.09373054922204985,0.16216735137313876
1341,Male,Caucasian,Male-Caucasian,0,1.0,0.1316244585659578,0.0,0.18,0.12630079429884158,1.0,0.1619199858140922,0.0,0.06666666666666667,0.2375964069372023
1735,Female,Caucasian,Female-Caucasian,0,0.0,0.02945793551087342,0.0,0.04,0.0013394849337438383,1.0,0.023395184192187553,0.0,0.0,0.03546218678673455
2680,Male,African-American,Male-African-American,0,1.0,0.13649596751539572,0.0,0.10367460317460316,0.1417974014135604,1.0,0.1924283835219629,0.3333333333333333,0.3719166666666667,0.16297625774993807
2517,Male,African-American,Male-African-American,0,1.0,0.17227240120138854,0.0,0.21,0.18193646985918432,1.0,0.21445591032020797,1.0,0.6365129870129871,0.22116384401171532
2173,Male,Caucasian,Male-Caucasian,0,1.0,0.049412336588864805,0.0,0.0,0.03410049570943065,1.0,0.06301897831504281,0.0,0.01,0.04974124258705128
982,Male,African-American,Male-African-American,0,1.0,0.1670416979777123,0.0,0.16,0.16081380881460117,1.0,0.18874221693808982,1.0,0.15166666666666667,0.24808813277385355
756,Male,Other,Male-Other,0,1.0,0.14195231760503396,0.0,0.0,0.13024129820852198,1.0,0.19470293062424812,0.25,0.277216908091908,0.14505998239586307
1463,Female,African-American,Female-African-American,0,1.0,0.04912201620671934,0.0,0.0,0.03955711093314066,1.0,0.036593752560903844,0.0,0.0,0.0407573523936396
206,Female,Caucasian,Female-Caucasian,0,1.0,0.06917746277257503,0.14285714285714285,0.14843994893994894,0.05756226556611224,1.0,0.058549140090344114,0.2,0.209145396384344,0.06311646723326832
