,Unnamed: 0,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
532,2830,0,3,3,0,0.0,0.0082094473223853,1.0,0.11,0.0002638976907377,0.0,0.0085650369910525,0.0,0.01,0.0015197003391653
533,1097,0,3,3,0,0.0,0.1659924117677612,1.0,0.4046666666666667,0.011640765515171,1.0,0.2849369451485325,1.0,0.9275,0.3411823469945046
534,3654,0,0,0,0,1.0,0.0279682185016214,0.0,0.0,0.0252191459173443,1.0,0.0452879280579282,0.0,0.0,0.040587049191979
535,3525,1,3,8,0,1.0,0.1766234549586677,0.1666666666666666,0.1636732156732156,0.1655685606127928,1.0,0.2059845557276763,0.2,0.2287448964434257,0.1534185301048831
536,3782,0,3,3,0,1.0,0.1620160554678492,0.0,0.0,0.1505939875278964,1.0,0.217743119428937,0.0952380952380952,0.0937305492220498,0.1621673513731387
537,3826,0,0,0,0,1.0,0.1938155900945603,0.0,0.01375,0.1817450398635027,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
538,3212,0,4,7,0,1.0,0.1386887290414649,0.0,0.12,0.1158915612834655,1.0,0.1528557299217941,0.0,0.0,0.125742305981654
539,283,0,0,0,0,1.0,0.1439257283155075,0.0,0.01,0.1079364095304602,1.0,0.1650096885385246,0.3333333333333333,0.2722857142857142,0.154352900469397
540,2694,1,0,1,0,1.0,0.0726251101324182,0.0,0.0,0.0548477529608861,1.0,0.074069686810004,0.0,0.04,0.089164937950744
541,3829,1,0,1,0,1.0,0.0391512166416976,1.0,0.51,0.0265066194157201,1.0,0.0283048500933699,0.5,0.1846666666666666,0.0454636483036095
542,407,0,0,0,0,1.0,0.0578685125709896,0.0,0.0,0.0565768756608274,1.0,0.0783247031428024,0.0,0.01,0.0507005450149307
543,151,0,3,3,0,1.0,0.2056973877710665,0.0,0.05,0.179144350621846,1.0,0.1378991727962178,0.0,0.0558333333333333,0.1643577848383943
544,3242,1,4,9,0,1.0,0.1564107290713491,0.0,0.0,0.1435600377290853,1.0,0.1801004720827814,0.0,0.006,0.1682074838564831
545,265,0,0,0,1,1.0,0.1691942546965158,0.2857142857142857,0.2737968975468975,0.1579371405226586,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
546,2925,1,0,1,0,0.0,0.0581868933384776,0.0,0.005,0.0056827931945771,1.0,0.0541236246924707,0.0,0.0,0.0605970532079862
547,1412,1,3,8,0,0.0,0.5738679826847736,1.0,0.5,0.0723692801815969,1.0,0.8496930166675964,0.0,0.41,0.6607723256153336
548,2993,0,3,3,0,1.0,0.5749078265597172,1.0,0.3166666666666666,0.4717793560777298,1.0,0.5288234285570574,1.0,0.32,0.4024177103053828
549,860,0,0,0,0,1.0,0.0115619650546502,0.0,0.02,0.0072038400962899,1.0,0.0113566418695416,0.0,0.0,0.0132732101318534
550,3335,0,5,4,1,1.0,0.1570145839779948,0.0,0.0266666666666666,0.1198222482867726,1.0,0.2098251167441916,0.3333333333333333,0.0320238095238095,0.1557771870093938
551,3110,0,0,0,0,1.0,0.046732462616351,1.0,0.2,0.0235920284999249,2.009858082651577e-33,0.0551316285467289,0.0,0.1,0.0505409555821261
552,2257,1,3,8,0,1.0,0.0230287460310219,0.0,0.0,0.018004448263781,1.0,0.0276556461694448,0.0,0.0,0.0351351994311237
553,1133,0,3,3,0,1.0,0.1932918860238189,0.0,0.44,0.1343177086268627,1.0,0.1904907006844806,1.0,0.56,0.2829635827931808
554,524,0,3,3,0,1.0,0.0331624820910429,0.0,0.14,0.0203994968747923,1.0,0.0308611121295209,0.0,0.03,0.0437070815913628
555,2166,0,0,0,0,0.0,0.0557353299766038,0.0,0.005,0.0029500151789518,1.0,0.0856613562796814,0.0,0.0,0.0927872539572584
556,3516,1,3,8,1,1.0,0.2365264538627202,0.0,0.25,0.1847304814871564,1.0,0.4610172296649055,1.0,0.2,0.4199288730903766
557,3398,0,5,4,1,1.0,0.1089687506089677,0.0,0.05,0.0903107928233367,1.0,0.1230329612771595,0.0,0.05,0.0843245039052301
558,643,0,3,3,1,1.0,0.4927962564867827,0.0,0.42,0.7080677394129664,1.0,0.2696121760593755,0.0,0.14,0.3605869920503264
559,2346,0,4,7,0,1.0,0.0518243615880219,0.25,0.032,0.0376274418489254,1.0,0.0524387607447368,0.0,0.0158333333333333,0.037593159177946
560,1501,0,3,3,0,0.0,0.028014365800463,0.0,0.0083333333333333,0.0013912419262415,1.0,0.0414999767028003,0.0,0.0005882352941176,0.0452110814022932
561,3869,0,0,0,0,1.0,0.108042060251329,0.0,0.0,0.0965132590595698,1.0,0.1453050793507876,0.375,0.3953056388056387,0.1087939350609559
562,2667,0,0,0,0,1.0,0.0445033138831437,0.0,0.0,0.0234926136908678,4.0361011614850547e-32,0.0538245864598359,0.0,0.0,0.0278049515949729
563,3700,0,0,0,0,1.0,0.2833156024428963,1.0,0.08,0.2552547226346852,1.0,0.321434485510834,1.0,0.2775,0.3429601174926204
564,1765,0,0,0,0,1.0,0.3232726591160761,0.0,0.08,0.2923907732180026,1.0,0.2630797691585837,0.25,0.1040980392156862,0.2078648301067948
565,1352,0,0,0,0,1.0,0.1456751010617726,0.0,0.1,0.1076211079035248,1.0,0.1381270047508643,0.5,0.1369999999999999,0.1652438813048544
566,2081,0,3,3,1,1.0,0.5587643200693266,0.0,0.2,0.5356553662798607,1.0,0.5769134821994116,0.0,0.19,0.5106545696841148
567,2737,0,3,3,0,0.0,0.0150327186120776,1.0,0.08,0.0005234090051501,0.0,0.0138882613351493,0.0,0.05,0.0055636098580076
568,2235,1,0,1,0,1.0,0.0324543720303539,0.0,0.01,0.0291156109469388,1.0,0.0461841940558965,0.0,0.03,0.0744421069518642
569,3799,0,0,0,0,1.0,0.0586163009902315,0.0,0.08,0.0648333144995989,1.0,0.0618050904597498,0.0,0.0,0.0685420382994733
570,3224,0,3,3,1,1.0,0.6631080747364662,1.0,0.59,0.9548820272274344,1.0,0.5379482439292957,1.0,0.7358333333333335,0.5926732156677282
571,451,1,3,8,0,1.0,0.0772181523782371,0.0,0.01,0.0575436932386563,1.0,0.0782816850631018,0.0,0.02,0.0483245169450534
572,3334,1,3,8,0,1.0,0.1488249940909215,0.0,0.02,0.3458078437135281,1.0,0.1184846775998046,0.0,0.0,0.1108745651161317
573,702,0,3,3,0,1.0,0.0628752282212317,0.0,0.02,0.0399743493222423,1.0,0.0628980563533105,0.0,0.01,0.0911429115954768
574,1784,1,3,8,0,1.0,0.0502898907244515,0.0,0.01,0.0323796419609457,1.0,0.0418103101134061,0.0,0.0,0.0553222937648537
575,2556,0,3,3,1,1.0,0.1741323442067402,0.0,0.235,0.1505899633113966,1.0,0.2205957616661847,0.0,0.1310800865800866,0.2877325768945764
576,2707,1,5,5,0,1.0,0.2241852946174366,0.0,0.0639682539682539,0.2386878730923667,1.0,0.2968040588087109,0.5,0.385,0.2672132373399706
577,3873,1,3,8,0,1.0,0.1581448155697582,0.0,0.24,0.1141394434016313,1.0,0.2196593159697837,0.0,0.43,0.3156413085405025
578,77,0,4,7,0,1.0,0.1216410482998412,0.0,0.1714999999999999,0.085361630248235,1.0,0.1320652022907542,0.0,0.0,0.090613056536629
579,3534,1,3,8,0,1.0,0.116882453716886,0.0,0.0,0.1181604272682941,1.0,0.1206946066676407,0.0,0.0,0.0830124634948027
580,2528,0,4,7,1,1.0,0.1200094283975928,0.0,0.0,0.0885177854215246,1.0,0.1573402407935311,0.0,0.01,0.1155240496059705
581,797,1,0,1,0,0.0,0.0424371507214355,0.0,0.07,0.002544434343982,1.0,0.0352656102584413,0.0,0.01,0.0517546621669159
582,2653,1,3,8,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.1761270300982295,1.0,0.2275617530757373,0.2105263157894736,0.2228704683876131,0.2119231479265349
583,3105,0,3,3,0,1.0,0.305724947695923,0.0,0.3016666666666667,0.3287776265643917,1.0,0.3740761658023804,0.25,0.2952272727272726,0.3566944054232409
584,1301,0,5,4,0,1.0,0.0572813112151367,0.0,0.11,0.0538553549433477,1.0,0.085526687498026,0.0,0.02,0.0944021616537786
585,1738,0,3,3,0,1.0,0.0539421908790011,0.0,0.02,0.0484374171650232,1.0,0.0671186737660903,0.0,0.0183333333333333,0.102327803737091
586,3772,1,0,1,0,1.0,0.1928698563452968,0.0,0.05,0.1834469870163337,1.0,0.2354405550553041,0.0,0.0,0.2012833076866094
587,2505,0,3,3,0,1.0,0.0750204660851534,1.0,0.49,0.0543970116369597,1.0,0.0955340601053658,0.0,0.1251904761904761,0.0804984121071107
588,3768,0,4,7,1,1.0,0.1504961030993593,0.0,0.0649999999999999,0.1560858160154762,1.0,0.1817192995036018,0.3333333333333333,0.2871071428571428,0.1537673897164222
589,1716,0,3,3,1,1.0,0.152851443080675,0.0,0.03,0.1140539860558009,1.0,0.1835700016603621,0.0,0.0083333333333333,0.1720395116958736
590,3011,1,3,8,0,1.0,0.1431842943706899,0.0,0.0025,0.1302652430196272,1.0,0.1602275397416873,0.2,0.1851547619047618,0.1497458827658854
591,2221,1,0,1,0,1.0,0.0385183018815483,0.0,0.04,0.0443747240662475,1.0,0.0531053532288408,0.0,0.0,0.0383407357528316
592,2756,0,3,3,1,1.0,0.1393000278209413,0.0,0.05,0.0995033606315085,1.0,0.1490651990959733,0.0,0.0215,0.1026646649939369
593,2390,1,3,8,0,1.0,0.1924727264882982,0.05,0.0539814035229787,0.1681069914409609,1.0,0.215418977854402,0.0476190476190476,0.0492595057501581,0.2006114322554256
594,2799,0,5,4,0,1.0,0.0884705041747361,0.0,0.0025,0.0905041466033163,1.0,0.1380693249391626,0.0,0.01,0.0904757885076846
595,200,0,3,3,1,1.0,0.2192794572276836,0.0,0.03,0.3302228730775739,1.0,0.2118850835752722,0.0,0.5268333333333333,0.2880743296261034
596,1445,0,3,3,0,1.0,0.1723651952908079,0.0,0.09,0.1483582352248074,1.0,0.1297372412872129,0.0,0.2199999999999999,0.1550853180376387
597,2101,1,0,1,0,1.0,0.0965893598947246,0.0,0.0,0.0830541072159852,1.0,0.092413663922179,0.0714285714285714,0.0663223640805583,0.0965075310718596
598,878,0,4,7,0,1.0,0.0185092375547228,0.0,0.05,0.0086917036745594,8.469940082399004e-34,0.0233969364657817,0.0,0.002,0.0176865658720832
599,486,0,0,0,0,1.0,0.0701266179477796,0.5,0.1258333333333333,0.047269137446919,1.0,0.1005835478423709,0.0,0.218547619047619,0.0988884326361103
600,2561,0,3,3,0,1.0,0.1263479179096482,0.0,0.0055,0.0984736990547177,1.0,0.13870542974995,0.2307692307692307,0.2369067732662933,0.1222261073666715
601,628,1,3,8,0,1.0,0.1382700962660441,0.0,0.0,0.1361935170651357,1.0,0.1473360417641319,0.0,0.0095833333333333,0.1298358400806604
602,3479,1,0,1,0,1.0,0.0917138647055526,0.0,0.01,0.0863832774538813,1.0,0.1427475510218395,0.0,0.04,0.1410210839074268
603,3153,1,0,1,0,1.0,0.2004428936551725,0.125,0.1185534743034742,0.1902343478200071,1.0,0.2426881113940814,0.1666666666666666,0.1636041406306111,0.1809658882136679
604,1580,0,3,3,0,1.0,0.1205097003949694,1.0,0.2,0.0638301985164723,1.0,0.1090347776816234,1.0,0.48,0.1744327948755409
605,2720,0,3,3,0,0.0,0.1385696865886807,0.0,0.0,0.0150767896114812,1.0,0.1697846856381572,0.25,0.2502033542615382,0.168338145323583
606,887,1,3,8,0,1.0,0.1766234549586677,0.1666666666666666,0.1636732156732156,0.1655685606127928,1.0,0.2059845557276763,0.2,0.2287448964434257,0.1534185301048831
607,3600,1,3,8,0,1.0,0.1263479179096482,0.0,0.0055,0.0984736990547177,1.0,0.1305030015905729,0.2307692307692307,0.2369067732662933,0.1150034383264072
608,2313,0,4,7,0,1.0,0.2211595927371999,1.0,0.28,0.2990137885915936,1.0,0.1624274389822921,0.0,0.1540417710944026,0.1813480312258452
609,76,1,3,8,1,1.0,0.1452202672402128,1.0,0.7825,0.1488403020347683,1.0,0.2389175458563542,0.5,0.1266666666666666,0.2952682382080953
610,549,0,3,3,1,1.0,0.1922457201070618,0.0,0.0,0.1817136093139798,1.0,0.255866716879489,0.1666666666666666,0.1643448813713519,0.1914351439861945
611,2020,1,5,5,0,1.0,0.0835200399214987,0.0,0.0533333333333333,0.0615289962583932,1.0,0.1125138997864815,0.0,0.0333333333333333,0.0888343267777076
612,3492,1,3,8,0,1.0,0.1424121661283769,0.0,0.04,0.108802907793439,1.0,0.1642205800752953,0.0,0.09203663003663,0.140093779660339
613,1582,0,3,3,1,1.0,0.0792817619599872,0.0,0.0325,0.0523022790687003,1.0,0.1437163828879672,0.125,0.1183057498057498,0.1120154094018563
614,2438,0,0,0,0,1.0,0.0520279471026989,0.0,0.12,0.0405150409871166,1.0,0.0620702868649917,0.5,0.3347083333333333,0.0397505713588308
615,3095,0,0,0,0,1.0,0.1482039509462454,0.0,0.0,0.1408835882585974,1.0,0.1697846856381572,0.25,0.2502033542615382,0.168338145323583
616,3991,0,0,0,0,1.0,0.1065763872992518,0.0,0.2466666666666666,0.1054993432728615,1.0,0.1242433962923987,0.0,0.15,0.1343507082970193
617,796,0,3,3,0,1.0,0.2519055883306921,0.0,0.0651690476190476,0.2139548069098892,1.0,0.2275617530757373,0.2105263157894736,0.2228704683876131,0.2119231479265349
618,57,0,0,0,0,1.0,0.1004934286878283,0.0,0.01,0.0608740491831967,1.0,0.1437163828879672,0.125,0.1183057498057498,0.1120154094018563
619,1973,0,0,0,0,1.0,0.0577366798394487,0.0,0.0,0.043198554670613,1.0,0.0753884588691913,0.0,0.1725,0.0881805101018988
620,3248,0,3,3,1,1.0,0.0787149955593171,0.0,0.0,0.055278835006953,1.0,0.1023672146150455,1.0,0.6725,0.0745193664803842
621,276,1,3,8,0,1.0,0.1922457201070618,0.0,0.0,0.1817136093139798,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
622,2432,0,3,3,1,1.0,0.1845262725470773,0.0625,0.0645532852062162,0.160381057703899,1.0,0.215418977854402,0.0476190476190476,0.0492595057501581,0.2006114322554256
623,1284,0,0,0,0,1.0,0.1504961030993593,0.0,0.0649999999999999,0.1560858160154762,1.0,0.1817192995036018,0.3333333333333333,0.2871071428571428,0.1537673897164222
624,2088,1,3,8,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.1761270300982295,1.0,0.2275617530757373,0.2105263157894736,0.2228704683876131,0.2119231479265349
625,3836,0,3,3,1,1.0,0.249605515615776,0.0,0.33,0.2091344618151427,1.0,0.2286758657358542,0.0,0.41,0.3050653746215639
626,3076,0,0,0,0,1.0,0.2105696055688047,0.0,0.001,0.1990911389760916,1.0,0.2426881113940814,0.1666666666666666,0.1636041406306111,0.1809658882136679
627,3914,0,0,0,0,1.0,0.0993265218935751,1.0,0.5932863509039981,0.0871489206922972,1.0,0.1136843616677543,0.1666666666666666,0.1326194083694083,0.085762466200548
628,745,0,3,3,0,1.0,0.1843064993073217,0.1052631578947368,0.1096545439663167,0.1734927522673928,1.0,0.2426881113940814,0.1666666666666666,0.1636041406306111,0.1809658882136679
629,1119,0,3,3,0,1.0,0.1178250705490716,0.0,0.1133333333333333,0.0695717296684955,1.0,0.1788539991278172,0.25,0.1308333333333333,0.0851313076624549
630,2299,1,3,8,0,1.0,0.1294214455347117,0.0,0.03,0.1320991332106527,1.0,0.1437163828879672,0.125,0.1183057498057498,0.1120154094018563
631,493,0,3,3,0,0.0,0.1160349645733558,0.0,0.0,0.0101711490422394,1.0,0.1697846856381572,0.25,0.2502033542615382,0.168338145323583
632,1555,0,3,3,0,1.0,0.1431012170266882,0.0,0.0163333333333333,0.1057217352482912,1.0,0.201676281523801,0.2857142857142857,0.2963710178710177,0.1993861887673948
633,1362,1,3,8,0,1.0,0.1927741031014567,0.0,0.11,0.8049961942435754,1.0,0.1947683656658377,0.0,0.025,0.2035050751767563
634,34,0,4,7,1,1.0,0.1769525638776505,1.0,0.3166666666666666,0.1264573271159149,1.0,0.1943433716471696,0.0,0.29,0.2634360266548518
635,2302,0,3,3,0,1.0,0.1258910144837625,0.0,0.01925,0.0705386980153022,0.0036137774516393,0.1532355434030518,0.2857142857142857,0.1146901986901986,0.0760464980300737
636,1043,0,5,4,0,1.0,0.1152278025611135,0.0,0.06,0.1392211674918347,1.0,0.1417666574995663,0.0,0.0605734265734265,0.0933852818851929
637,2813,1,5,5,0,1.0,0.1357410452339883,0.25,0.2690871456974397,0.1239962230353511,1.0,0.1453050793507876,0.375,0.3953056388056387,0.1087939350609559
638,951,0,0,0,0,1.0,0.1415866405442542,0.0,0.07,0.1455497715658897,1.0,0.181975291083098,0.0,0.0191666666666666,0.1425956681907918
639,1824,0,0,0,0,1.0,0.1922457201070618,0.0,0.0,0.1817136093139798,1.0,0.255866716879489,0.1666666666666666,0.1643448813713519,0.1914351439861945
640,3695,0,3,3,0,1.0,0.0963081162014193,0.0,0.0,0.0703420734293819,1.0,0.1126858258822046,0.0,0.0,0.0839504539168023
641,902,1,0,1,0,1.0,0.1120703748871972,0.0,0.019,0.0968725253177481,1.0,0.116266382028021,0.0,0.2579294300470771,0.1486441474193356
642,1358,0,3,3,1,0.0,0.4147737341400041,0.0,0.38,0.0864780675617744,1.0,0.4938754825159762,1.0,0.315,0.4971041986363799
643,1893,0,3,3,0,1.0,0.1409275498292823,0.0,0.0,0.1280754703662674,1.0,0.164489584199519,0.0,0.0591666666666666,0.2314172948257553
644,2764,0,3,3,0,1.0,0.1251893569296496,0.0,0.1365,0.6011829163666106,1.0,0.1196168464689897,0.0,0.0,0.092992316912825
645,1706,0,1,6,0,1.0,0.1131518155272046,0.1428571428571428,0.1486746031746031,0.1015345891836367,1.0,0.1542727846456742,0.1,0.0930466171255644,0.1153447179691976
646,189,0,3,3,0,1.0,0.2963641059884601,0.0,0.59,0.2901788261221287,1.0,0.2784445126897708,0.2,0.2241706349206348,0.2600821057250219
647,3906,0,5,4,0,1.0,0.1767020944225981,0.0,0.04,0.194341049925093,1.0,0.13870542974995,0.2307692307692307,0.2369067732662933,0.1222261073666715
648,3017,1,1,2,0,0.0,0.0863144733654609,0.0,0.03,0.003905987271732,0.0,0.0964507562595674,0.0,0.06,0.0109152675278625
649,3217,0,4,7,0,1.0,0.125808859243924,0.0,0.0408333333333333,0.128665016410232,1.0,0.1523811759074308,0.1666666666666666,0.1600847763347763,0.1286812590346268
650,385,0,3,3,0,1.0,0.0883926589308618,0.0,0.01,0.0648736755775536,1.0,0.1125138997864815,0.0,0.0333333333333333,0.0888343267777076
651,2213,0,5,4,1,1.0,0.076681079681105,0.0,0.01,0.0775312932832492,1.0,0.1221433406087419,1.0,0.6741865079365081,0.079727880358994
652,3384,1,3,8,0,1.0,0.2711613031389269,1.0,0.3369072871572872,0.2674648601291457,1.0,0.3513950306581785,0.1666666666666666,0.2878065721859839,0.2460301230329366
653,3246,1,0,1,0,0.0,0.0678987801029622,0.0,0.04,0.0049727175482133,1.0,0.0700998461808335,0.0,0.1885,0.1320241642014833
654,3307,0,3,3,0,1.0,0.0436569833483069,0.0,0.0,0.0319803415026131,1.0,0.0488999768857564,0.0,0.0,0.0372100014776328
655,590,0,3,3,1,1.0,0.0895845365757184,0.1666666666666666,0.1772493894993894,0.078583498433869,1.0,0.1209767754398583,0.0714285714285714,0.0646804000784516,0.0910681702350368
656,2134,0,0,0,0,1.0,0.2319328887202781,1.0,0.91,0.2177244057333097,1.0,0.2510425753630583,0.0,0.1177765567765567,0.2343781419088153
657,754,0,4,7,0,1.0,0.0909392528359752,0.5,0.4363030303030302,0.0905563541395531,1.0,0.1122243869394893,0.0,0.0,0.0946448179483945
658,472,0,3,3,1,1.0,0.7768595524342313,1.0,0.58,0.7699444229071302,1.0,0.9561441013178256,1.0,0.74,0.6357908009772286
659,2131,0,3,3,0,1.0,0.1113684743728287,0.0,0.25,0.0761391926993717,1.0,0.1312927209890302,1.0,0.49,0.2000114907776956
660,1400,0,5,4,0,1.0,0.0259017024783849,0.0,0.005,0.0175422525964824,1.0,0.0298737194779757,0.0,0.0,0.0327110481931052
661,3310,1,0,1,0,1.0,0.1031362184249276,0.3333333333333333,0.2705238095238095,0.0917149066279389,1.0,0.1002440000547183,0.25,0.2313333333333332,0.0759842237685949
662,249,0,3,3,0,1.0,0.2072530723156816,1.0,0.47,0.4116575106973149,1.0,0.1766096189585814,0.0,0.45,0.3029058443768725
663,2625,1,3,8,0,0.0,0.123053851310917,0.0,0.01,0.014295087158918,1.0,0.1493356216173334,0.5,0.4709999999999999,0.1487734856102527
664,2019,0,0,0,0,1.0,0.0465885548739436,0.0,0.02,0.043460301752279,1.0,0.0674987161676452,0.0,0.02,0.059089808308664
665,3147,0,3,3,0,1.0,0.1497866799420913,0.5,0.2028571428571428,0.1379431064004287,1.0,0.1717242432828714,0.25,0.2099166666666666,0.1343535462093401
666,98,0,0,0,0,1.0,0.0696342791956029,0.0,0.035,0.0649790240161998,1.0,0.0856613562796814,0.0,0.0,0.0927872539572584
667,1499,0,0,0,0,1.0,0.1018725206161789,0.0,0.1371865079365079,0.1053996537923934,1.0,0.1557035475639439,0.3333333333333333,0.3592301587301587,0.1025111982122211
668,2284,0,3,3,0,1.0,0.0557685671987335,0.0,0.06,0.034733483968623,1.0,0.0602224261481018,0.0,0.0,0.0575057739033786
669,211,0,0,0,0,1.0,0.119998833488738,0.0,0.1733333333333333,0.0845493417784139,1.0,0.142123871716677,0.25,0.3053333333333333,0.0608807726180604
670,2319,0,3,3,0,1.0,0.2863075076391571,0.0,0.42,0.2789617666967857,1.0,0.2885366858385664,1.0,0.42,0.2199766372210234
671,2455,1,3,8,0,1.0,0.1131518155272046,0.1428571428571428,0.1486746031746031,0.1015345891836367,1.0,0.1136843616677543,0.1666666666666666,0.1326194083694083,0.085762466200548
672,3082,0,3,3,0,1.0,0.1689772911224812,0.0,0.0798849206349206,0.1625884540536663,1.0,0.201676281523801,0.2857142857142857,0.2963710178710177,0.1993861887673948
673,3602,0,3,3,0,1.0,0.1386967459956775,0.0,0.155,0.0928330298452524,1.0,0.1541732756315298,0.0,0.155,0.2158131199098348
674,599,0,3,3,0,1.0,0.2573474973145492,1.0,0.4,0.2699733311788257,1.0,0.2906069354384754,1.0,0.52,0.3366390275227651
675,630,0,3,3,0,1.0,0.2159222696378223,0.0,0.31,0.17961444946871,1.0,0.2381009900453148,0.0,0.3166666666666666,0.2821938245503322
676,3476,0,4,7,0,1.0,0.1419523176050339,0.0,0.0,0.1302412982085219,1.0,0.1947029306242481,0.25,0.277216908091908,0.145059982395863
677,656,1,0,1,0,1.0,0.0963081162014193,0.0,0.0,0.0703420734293819,1.0,0.0993502835223415,0.0,0.0105734265734265,0.0743620046451207
678,1818,0,4,7,0,1.0,0.0434752060138882,0.0,0.0,0.0283459791497952,1.0,0.0542724140846499,0.0,0.0066666666666666,0.0580438925582975
679,449,0,0,0,0,1.0,0.2611204894841906,0.0,0.09,0.434684291070017,1.0,0.226082672799091,0.0,0.0245833333333333,0.1805697350420926
680,1418,1,0,1,0,1.0,0.0375930440614417,0.0,0.0,0.0271459012445739,1.0,0.0284341333098908,0.0,0.0,0.0223126642621304
681,959,0,0,0,0,1.0,0.0857358981437622,0.5,0.2431666666666666,0.0585194726464686,1.0,0.1005835478423709,0.0,0.218547619047619,0.0988884326361103
682,2329,0,3,3,0,1.0,0.0483270719122641,0.0,0.0,0.0306678958621618,1.0,0.05842940696106,0.0,0.02,0.0752691931686602
683,1657,1,0,1,0,1.0,0.2117477113930288,0.0,0.1226666666666666,0.2204774326523411,1.0,0.2849369451485325,1.0,0.9275,0.3411823469945046
684,1213,0,3,3,0,1.0,0.2219037785315163,0.0,0.56,0.2251264014064594,1.0,0.2743196422354957,0.0,0.3683333333333333,0.3072802140629663
685,2933,1,3,8,0,1.0,0.0142676023953495,0.0,0.0,0.0018041072502803,5.3668913382135057e-20,0.0077556484024974,0.0,0.0,0.0051381463884139
686,2194,1,3,8,0,0.0,0.0602903703759309,0.0,0.009,0.0047055851301789,1.0,0.0631206530917238,0.0,0.0066666666666666,0.0482241947788954
687,1895,0,0,0,0,1.0,0.2352478944755811,0.0,0.2775,0.2279615704978334,1.0,0.2471845758178731,1.0,0.66,0.287069730321745
688,2356,0,3,3,0,1.0,0.091896320245325,0.0,0.03,0.0597188180083129,5.3471484057429646e-17,0.0962499552542813,0.0,0.1732608265166925,0.0659034049762141
689,2484,0,4,7,0,1.0,0.0628017368546559,0.0,0.0,0.0467233174125381,1.0,0.0665356035746975,0.0,0.0125,0.0632075018218929
690,1314,1,3,8,0,1.0,0.1382700962660441,0.0,0.0,0.1361935170651357,1.0,0.1473360417641319,0.0,0.0095833333333333,0.1298358400806604
691,2853,0,3,3,1,1.0,0.887435843784847,1.0,0.5,0.9724567699139464,1.0,0.9646977033267232,1.0,0.5066666666666666,0.736048568241927
692,1886,0,3,3,0,1.0,0.0825566509713992,0.0,0.01,0.0640178119038537,1.0,0.0881285653274607,0.5,0.035,0.0590247159515218
693,187,0,0,0,0,1.0,0.1572080855687263,0.0,0.02,0.1486830784712871,1.0,0.1853448399579169,0.0,0.0433511904761904,0.1732667386540635
694,3730,0,5,4,0,1.0,0.1843064993073217,0.1052631578947368,0.1096545439663167,0.1734927522673928,1.0,0.2426881113940814,0.1666666666666666,0.1636041406306111,0.1809658882136679
695,6,1,0,1,0,1.0,0.118471134416516,0.0909090909090909,0.0842461982461982,0.1067862882078149,1.0,0.1209767754398583,0.0714285714285714,0.0646804000784516,0.0910681702350368
696,3821,0,4,7,0,1.0,0.1575073006417645,1.0,0.07,0.1101387257918042,1.0,0.1427121690101922,0.0,0.0433333333333333,0.1605632507953216
697,2690,1,3,8,0,1.0,0.2430788271997251,1.0,0.5666666666666667,0.265969619289204,1.0,0.1926959085936511,0.3333333333333333,0.3658333333333335,0.1512550673157613
698,100,0,0,0,0,1.0,0.1535661367938621,1.0,0.2223376623376623,0.1368516425827432,1.0,0.1763662676630264,0.0,0.1166666666666666,0.2072757232103423
699,1160,0,3,3,0,0.0,0.146761133379643,0.0,0.1683333333333333,0.017050677253864,1.0,0.2155621706430625,0.25,0.3643030303030305,0.1698655582525824
700,1170,0,3,3,0,1.0,0.218500669769696,0.0,0.4341071428571428,0.4600590274673357,1.0,0.201676281523801,0.2857142857142857,0.2963710178710177,0.1993861887673948
701,1741,0,0,0,0,1.0,0.2105696055688047,0.0,0.001,0.1990911389760916,1.0,0.2426881113940814,0.1666666666666666,0.1636041406306111,0.1809658882136679
702,2591,0,0,0,0,1.0,0.0819450500461921,0.0,0.01,0.0816860009348775,1.0,0.1194357690323866,0.0,0.0,0.1007344217894604
703,1191,0,0,0,0,1.0,0.1071310896227867,0.0,0.07,0.0611460144646884,1.0,0.1352500678062106,0.0,0.0566666666666666,0.2123041584913993
704,2632,0,4,7,0,1.0,0.0274752775670625,0.0,0.0,0.0160952594097563,1.0,0.0328783651804987,0.25,0.3139682539682539,0.0326325101373391
705,750,0,3,3,0,1.0,0.064405490654813,0.0,0.0,0.0629073894517018,1.0,0.0928331688383508,0.5,0.5294484126984126,0.0783115392153307
706,3779,1,3,8,1,1.0,0.2325194615587405,0.0,0.51,0.8605627268547175,1.0,0.1976025398767726,0.0,0.0,0.2435754801343938
707,598,0,3,3,0,1.0,0.1220746952347147,1.0,0.6416666666666666,0.0844462701921311,1.0,0.1482102607765854,1.0,0.5,0.2230444935344435
708,2493,0,3,3,0,1.0,0.0384934152660223,0.0,0.03,0.0043965816058086,8.187279879708135e-19,0.037074405650133,0.0,0.0,0.0286525272881325
