,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
5635,Male,African-American,Male-African-American,0,8.620831882145226e-63,0.06825158509718797,0.0,0.08426190476190477,0.0222943809467448,0.9999999999890861,0.17854150166402832,0.0,0.021142857142857144,0.13113751045668023
3256,Male,Caucasian,Male-Caucasian,1,1.0,0.6500021546800787,1.0,0.74,0.7038663511448371,1.0,0.6614132830492422,0.5833333333333334,0.7324176867594053,0.6830539042858762
2028,Female,African-American,Female-African-American,0,1.0,0.4765295547944712,0.0,0.3825,0.518469639165145,0.9999999999995453,0.4569664307474424,1.0,0.305,0.49806303178612354
2454,Male,African-American,Male-African-American,0,1.0,0.18010214628852303,0.0,0.22,0.0689093696341378,0.9999999999995453,0.17693820692807524,0.0,0.050499999999999996,0.127822128321475
5085,Male,Caucasian,Male-Caucasian,0,1.0,0.3508730404225607,0.0,0.14,0.29115356213025534,0.9999999999986358,0.35112520439188444,0.0,0.12878787878787878,0.38411190232403075
5771,Male,African-American,Male-African-American,0,0.9999999999988631,0.10347012963426237,0.0,0.01,0.03005294004642761,3.1082607403987697e-13,0.09830218448175451,0.0,0.01,0.09644633733258413
740,Male,Other,Male-Other,0,1.0,0.27005868845665787,0.0,0.18,0.12950643996323333,0.999999999998181,0.31513751331896944,0.0,0.01,0.22280733383138995
2884,Female,African-American,Female-African-American,0,1.0,0.4128661279332051,1.0,0.7806666666666666,0.41217302915436504,1.0,0.46853607008225373,0.0,0.1556969696969697,0.5581848575031125
4042,Male,African-American,Male-African-American,1,1.0,0.6669527107380555,1.0,0.89,0.7926249989065077,1.0,0.6340548081773831,0.0,0.7116666666666666,0.7096176667357473
5487,Male,Caucasian,Male-Caucasian,0,1.0,0.22431432002043275,0.2857142857142857,0.2842864357864357,0.1705694608360415,0.9999999999786269,0.2536494132196276,0.2857142857142857,0.29795218670218654,0.1962583602313281
4203,Male,African-American,Male-African-American,1,1.884640085442426e-111,0.2743545605493915,0.0,0.09320588235294118,0.09014482606372642,6.721959217628764e-136,0.38378067450447473,0.0,0.15960950874404906,0.15027796265775048
4360,Male,Other,Male-Other,1,1.0,0.5162732048421393,0.5,0.5318333333333333,0.601507280631687,1.0,0.5256476397227363,0.4,0.3996562049062049,0.4977219706032974
1904,Female,Caucasian,Female-Caucasian,1,1.0,0.5080574869013684,1.0,0.8209545454545455,0.5494186070206228,1.0,0.5624570893583255,1.0,0.5286189630862401,0.4820585966803603
6029,Male,African-American,Male-African-American,0,1.0,0.22431432002043275,0.2857142857142857,0.2842864357864357,0.1705694608360415,0.9999999999786269,0.2536494132196276,0.2857142857142857,0.29795218670218654,0.1962583602313281
5642,Male,African-American,Male-African-American,0,1.0,0.6966497021493263,1.0,0.74,0.8156020657144246,1.0,0.6414817742881121,1.0,0.55,0.7014414832600209
4324,Male,African-American,Male-African-American,1,4.4739803368656684e-24,0.8422633819717478,1.0,0.64,0.4804523383486431,1.0,0.8445481328048624,1.0,0.71,0.8082424818476425
4805,Male,African-American,Male-African-American,1,1.0,0.9017338007736557,1.0,0.95,0.8780479637885159,1.0,0.7706356906339601,1.0,0.8170000000000001,0.7463897572818355
1092,Male,African-American,Male-African-American,0,1.0,0.37200461891176384,1.0,0.6753650793650796,0.3023919035417288,1.0,0.38954808696800747,0.0,0.03571428571428571,0.2721249654245616
4528,Male,Caucasian,Male-Caucasian,0,1.0,0.46558786178673495,1.0,0.55,0.3042299641061327,0.9999999999931788,0.29203159021112135,0.0,0.24,0.36903782135230984
3650,Female,Hispanic,Female-Hispanic,0,1.0,0.26880545916136045,0.2,0.18499661449661445,0.13421311960742466,0.9999999999972715,0.23837701368401662,0.16666666666666666,0.16665076590076594,0.1875561819602803
3617,Male,Caucasian,Male-Caucasian,1,1.0,0.9888957816224853,1.0,0.87,0.9199083248196954,1.0,0.9687812869760272,1.0,0.81,0.8694096579588875
2494,Male,African-American,Male-African-American,0,1.0,0.35390292088038144,1.0,0.9418333333333334,0.42619581683598834,0.9999999999972715,0.29855769604563714,0.2222222222222222,0.21981868131868115,0.33741445513196494
992,Female,African-American,Female-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990905,0.43728883013692643,0.2777777777777778,0.2567484560926477,0.39540266076685765
2791,Male,African-American,Male-African-American,1,1.0,0.5708916794962128,1.0,0.69,0.6403943328990833,1.0,0.615656782035242,1.0,0.9933333333333334,0.655060980197866
120,Female,African-American,Female-African-American,0,1.0,0.5324606853111905,0.3333333333333333,0.37450000000000006,0.5592822743466649,1.0,0.5767334924867737,0.0,0.33953258304912837,0.5064941675532498
57,Male,African-American,Male-African-American,1,1.0,0.7398098659290204,0.0,0.59,0.7011729736462872,1.0,0.6929457319539996,0.0,0.53,0.7068893495254589
4645,Male,African-American,Male-African-American,1,1.5835656644229018e-205,0.5521545138865371,1.0,0.84,0.4409733865309547,1.0,0.6347487427991372,0.5,0.4985476190476188,0.6628501242959911
2902,Female,African-American,Female-African-American,0,1.0,0.8100632082722313,1.0,0.79,0.7342180404123856,1.0,0.858913247368341,0.0,0.72,0.8325397455322596
2002,Male,Hispanic,Male-Hispanic,0,6.975631361459992e-206,0.4089754055331452,1.0,0.54,0.27918308707750245,1.0,0.5048219504099108,0.625,0.6069370906870906,0.4785347161170839
3205,Female,Caucasian,Female-Caucasian,1,1.0,0.37440243628118647,0.6666666666666666,0.45582142857142854,0.2889065136350985,1.0,0.40191955307496385,0.0,0.35677777777777786,0.3235730233319411
157,Male,Hispanic,Male-Hispanic,0,1.0,0.1795739304779665,0.0,0.07333333333333333,0.11529050325277679,1.0,0.10234820374276178,0.0,0.0,0.08437619518761902
5831,Male,African-American,Male-African-American,0,1.0,0.4679974965050618,0.5714285714285714,0.5918901237651236,0.41335413373359653,0.9999999999990905,0.43728883013692643,0.2777777777777778,0.2567484560926477,0.39540266076685765
411,Male,Caucasian,Male-Caucasian,1,1.0,0.7777313431500497,0.0,0.7575,0.6769346133503786,1.0,0.7470847073255928,0.0,0.4536666666666667,0.744206830629496
741,Female,African-American,Female-African-American,0,1.0,0.33110758092881165,1.0,0.7916666666666667,0.4087768753322596,0.999999996783572,0.37621445718601937,1.0,0.7966666666666667,0.4754921500043111
4626,Male,Caucasian,Male-Caucasian,0,0.9999999999988631,0.10347012963426237,0.0,0.01,0.03005294004642761,3.1082607403987697e-13,0.09830218448175451,0.0,0.01,0.09644633733258413
6166,Female,Hispanic,Female-Hispanic,1,1.0,0.6560574108399657,1.0,0.7175,0.9546255816475419,1.0,0.6037789959066984,0.5,0.4984166666666667,0.7137704825559407
4734,Male,Caucasian,Male-Caucasian,0,1.0,0.23467497854244526,0.0,0.0,0.10440428668914849,0.9999999999959073,0.19339030259081283,0.0,0.06,0.14943390990409525
4328,Male,African-American,Male-African-American,0,1.0,0.3486012856380045,0.6666666666666666,0.3955833333333333,0.20751671629136462,1.0,0.39580755590117633,0.3333333333333333,0.38176190476190486,0.27420667155695744
5912,Male,Other,Male-Other,0,1.0,0.324527250383107,1.0,0.7,0.22203139813277012,1.0,0.389095833662963,0.5,0.4994761904761904,0.2690473362233249
1673,Male,Caucasian,Male-Caucasian,0,1.0,0.18651355378435103,0.0,0.09,0.16349548694957694,0.999999999996362,0.1743793129281161,0.0,0.0,0.2011467478137297
3028,Female,Caucasian,Female-Caucasian,1,1.0,0.3304645134162723,1.0,0.58,0.29347742531641546,0.9999974951342204,0.2839758167067698,1.0,0.61,0.5468229240300195
5668,Male,Caucasian,Male-Caucasian,1,1.0,0.38629017421461037,0.2,0.3095375180375179,0.38308697839889694,0.9999999999977263,0.39013967428240826,0.0,0.0,0.4088320396862174
5795,Male,Caucasian,Male-Caucasian,0,1.0,0.3037442063557716,1.0,0.6166666666666667,0.22757940210792874,0.9999999999995453,0.28127366472942944,0.0,0.030833333333333334,0.2056876094823284
2926,Male,Caucasian,Male-Caucasian,0,1.0,0.2580977881693798,1.0,0.73,0.5627366038658194,0.9999999999859028,0.17583888619392776,0.6666666666666666,0.15100000000000002,0.2067478418034317
3593,Female,Other,Female-Other,1,1.0,0.768886532289199,0.0,0.55,0.8519303489619519,1.0,0.7299708924533383,0.6666666666666666,0.6648809523809522,0.8756705484999423
2744,Male,African-American,Male-African-American,1,1.0,0.5481734735181069,1.0,0.95,0.5689270188419119,1.0,0.5400392610299064,0.5,0.5604444444444444,0.4558883731655494
3633,Male,Asian,Male-Asian,0,1.0,0.4431681265248392,0.0,0.11708333333333332,0.3410207590257726,1.0,0.40863179108281,0.3333333333333333,0.3060209235209233,0.2812533660596231
2604,Female,African-American,Female-African-American,0,1.0,0.464523754825154,0.46153846153846156,0.46301415372553145,0.3268995692982967,0.9999999999990905,0.4777166608465141,0.5714285714285714,0.5830814377592044,0.4250096748308532
782,Female,Caucasian,Female-Caucasian,1,1.0,0.26296821633378253,0.3333333333333333,0.339560606060606,0.21199323734702233,1.0,0.17569595700236137,0.5,0.43383333333333324,0.2630500762669615
2877,Male,Other,Male-Other,1,1.0,0.48733282132734546,0.0,0.5010530303030304,0.3178752341179525,1.0,0.5127124742646725,0.45454545454545453,0.4064525735702205,0.43433326156814545
4774,Male,African-American,Male-African-American,1,1.0,0.8606843646048496,1.0,0.805,0.7617729936785964,1.0,0.7049928963113127,1.0,0.75,0.7113725179417238
1435,Male,African-American,Male-African-American,1,1.0,0.7258220089339626,1.0,0.72,0.7966807373344118,1.0,0.6565774103510057,1.0,0.5880000000000001,0.7906192330407938
2215,Male,African-American,Male-African-American,1,1.0,0.7383240173462213,1.0,0.33,0.6251577452176745,1.0,0.5894529308368771,0.0,0.21111904761904757,0.6384538745575018
5749,Male,African-American,Male-African-American,1,1.0,0.6268296827914682,1.0,0.53,0.6479609378206898,1.0,0.625465847119329,0.625,0.3264696137196138,0.6276159350640478
3218,Male,African-American,Male-African-American,1,1.0,0.8147395365145829,1.0,0.85,0.7094430890374444,1.0,0.7175403875808051,1.0,0.81,0.7164741491442325
204,Male,Caucasian,Male-Caucasian,1,1.0,0.19437835925275695,0.0,0.139,0.12100950065821081,0.9999999941710485,0.20950896350342374,0.0,0.14583333333333334,0.15990612923533032
1477,Male,Caucasian,Male-Caucasian,0,1.0,0.6707501540203417,1.0,0.28580253318718796,0.39307626937653606,1.0,0.5855367569176086,0.4666666666666667,0.5725229133353746,0.5349306010739342
563,Male,African-American,Male-African-American,0,1.0,0.5147667182939218,1.0,0.767515406162465,0.47443542040555425,1.0,0.5330395151582856,0.5882352941176471,0.5785771751843687,0.4494273750258969
2846,Male,African-American,Male-African-American,1,1.0,0.7523033945715161,0.0,0.57,0.7604271662551212,1.0,0.6702023328310175,0.0,0.5625,0.7184492795067505
5416,Male,African-American,Male-African-American,1,1.0,0.6529611593055227,1.0,0.7859999999999999,0.6261834624191355,1.0,0.6313467145696913,0.0,0.38583333333333336,0.6833944988072448
3441,Male,African-American,Male-African-American,0,1.0,0.8389993374138537,0.0,0.69,0.7138114687186836,1.0,0.762533720193102,1.0,0.9208333333333333,0.7185706067836015
4176,Male,Hispanic,Male-Hispanic,1,1.0,0.489636780826681,0.0,0.6389285714285714,0.45914462289466723,1.0,0.4729412305169735,1.0,0.7090952380952382,0.39463403705557126
1412,Male,African-American,Male-African-American,0,1.0,0.5089177747051291,0.0,0.57,0.46411684493308925,0.9999999999995453,0.5254298214536504,0.0,0.24,0.5416206353001417
3285,Male,Caucasian,Male-Caucasian,0,1.0,0.21083941889414443,1.0,0.73,0.18573110674373614,0.9999999999972715,0.21241449999781953,0.3333333333333333,0.398547619047619,0.23227360670288252
5607,Female,African-American,Female-African-American,1,1.0,0.5234725599895864,1.0,0.5616666666666666,0.5881717324395112,1.0,0.564675175612972,0.6666666666666666,0.5043333333333334,0.7284742059837089
4624,Female,Caucasian,Female-Caucasian,0,1.0,0.9196866305660931,1.0,0.79,0.900225693505772,1.0,0.9573662320072501,1.0,0.74,0.8967852877837972
3077,Male,Hispanic,Male-Hispanic,0,1.0,0.2451271434553359,0.25,0.18777380952380948,0.2533597508454542,0.9999999999768079,0.23853421958646706,0.0,0.0433517316017316,0.18678241874196178
1055,Male,Caucasian,Male-Caucasian,1,1.0,0.3209509830314323,0.0,0.07,0.23363652254832823,0.9999999999972715,0.27733359062889074,0.0,0.1801666666666667,0.30459731172186666
1575,Male,African-American,Male-African-American,1,1.0,0.4750941303788196,0.0,0.09378571428571428,0.3518093871252916,1.0,0.4923432978338449,0.2857142857142857,0.27213303363303354,0.4193599619908325
6011,Female,Caucasian,Female-Caucasian,1,1.0,0.6150207327090762,1.0,0.98,0.5766773836322628,1.0,0.7353967305219871,1.0,0.914634199134199,0.6995572780734827
5913,Male,Caucasian,Male-Caucasian,0,1.0,0.3002455988335893,0.0,0.06625,0.1666356509580886,0.9797435976748997,0.33128030492256133,0.0,0.07352914371490223,0.24127334777963166
5016,Male,African-American,Male-African-American,0,1.0,0.35598835960500114,0.23809523809523808,0.23539413461874692,0.20596609637456098,0.999999999998181,0.39455919841543863,0.12,0.11924677977309506,0.28595880206757535
2309,Female,African-American,Female-African-American,1,1.1732644235476791e-307,0.2307247458081221,1.0,0.5104166666666667,0.023077139348025796,0.0,0.3634317263899069,0.0,0.24614321789321786,0.08945993699723666
192,Male,African-American,Male-African-American,0,1.0,0.5764033602452688,1.0,0.37,0.5582354047166135,1.0,0.48890586657389756,0.0,0.34,0.5914963410622688
2692,Male,Caucasian,Male-Caucasian,0,1.0,0.18307327920558666,0.0,0.0,0.15521007028237865,0.9999999999990905,0.1837838282474897,0.0,0.02,0.19725650205269962
1859,Female,Hispanic,Female-Hispanic,1,1.0,0.3217434556594473,0.15384615384615385,0.14096512122208707,0.17617754258555865,0.9999999999977263,0.31991817823263813,0.07142857142857142,0.07220778805219845,0.23868065378560158
4664,Male,African-American,Male-African-American,1,1.0,0.9494478265354765,1.0,0.92,0.9153545682479503,1.0,0.8411513290259202,1.0,0.83,0.8352070696985582
5712,Female,Caucasian,Female-Caucasian,1,1.0,0.9101146013097847,1.0,0.9046666666666667,0.9846019618941396,1.0,0.8433964961285513,0.5882352941176471,0.8840177704771561,0.9577696092580438
1701,Male,Hispanic,Male-Hispanic,0,1.0,0.4921656649107263,0.4,0.43008022842310767,0.4213391432659917,1.0,0.48566025801616913,0.5,0.5028999888999889,0.3892217418732886
4123,Female,Caucasian,Female-Caucasian,0,1.0,0.29542171707521186,0.0,0.08,0.2829732363497579,0.9761774327582792,0.28854618874152416,0.0,0.036000000000000004,0.45622895084870224
3654,Male,African-American,Male-African-American,1,1.0,0.4965136214012899,1.0,0.6636111111111112,0.681044522946232,1.0,0.42437417157235724,0.5,0.6048333333333332,0.34145495679851584
3607,Male,African-American,Male-African-American,1,1.0,0.8272402956411267,1.0,0.92,0.7546395866992158,1.0,0.6871494987619224,1.0,0.97,0.7715455081128596
4727,Male,Caucasian,Male-Caucasian,0,1.0,0.19858588376861094,0.0,0.14,0.05618708565042398,1.0,0.12699462054738533,0.0,0.042,0.10014548132508863
4294,Male,African-American,Male-African-American,1,1.0,0.8708994912592622,0.0,0.77,0.8996201120174565,1.0,0.8068226368861163,1.0,0.753,0.7730722118513232
4554,Female,Caucasian,Female-Caucasian,0,1.0,0.42675670383361525,0.11764705882352941,0.12016152780230041,0.28591861026449866,0.9999999999990905,0.4173497184251064,0.11764705882352941,0.10969573947275854,0.3808678154794755
2245,Male,African-American,Male-African-American,0,1.0,0.648898916405149,1.0,0.8853030303030305,0.5584638692390981,1.0,0.5532574534388798,0.5882352941176471,0.5785771751843687,0.46461519600168827
866,Male,Hispanic,Male-Hispanic,1,1.0,0.17685996953721841,0.0,0.0,0.155588016412269,0.9999999999968168,0.16550089247164296,0.0,0.07733333333333334,0.12061193307833358
443,Male,Caucasian,Male-Caucasian,0,1.0,0.4452325428455869,0.0,0.07402380952380952,0.2700939481676842,1.0,0.4923432978338449,0.2857142857142857,0.27213303363303354,0.4193599619908325
923,Male,African-American,Male-African-American,1,1.0,0.6491461359644505,0.0,0.6458333333333335,0.4148682766902282,1.0,0.5470646534303317,0.5,0.565,0.5176432590129578
5789,Male,African-American,Male-African-American,0,1.0,0.4679974965050618,0.5714285714285714,0.5918901237651236,0.41335413373359653,0.9999999999990905,0.43728883013692643,0.2777777777777778,0.2567484560926477,0.39540266076685765
4557,Male,African-American,Male-African-American,1,1.0,0.7216002788299433,0.0,0.76,0.8130761328793092,1.0,0.6498592861006451,1.0,0.8775,0.7660042421879361
2606,Female,Caucasian,Female-Caucasian,0,0.0,0.07896675129618155,0.0,0.22433333333333333,0.0014723245863497102,0.0,0.05735269200373423,1.0,0.38,0.009447089312547582
1170,Male,Caucasian,Male-Caucasian,1,1.0,0.4207823799797237,0.0,0.27283333333333337,0.41300763155378434,1.0,0.43897795019424485,0.5,0.5659166666666667,0.3381537643884229
4618,Male,Asian,Male-Asian,0,1.0,0.2516302699900786,0.0,0.07,0.13693130701643805,0.999981490389793,0.27891768378027093,0.0,0.14,0.1798530052537977
5398,Female,African-American,Female-African-American,0,1.0,0.7167736795602948,1.0,0.77,0.8144897891711763,1.0,0.8005637285628647,1.0,0.865,0.8349547029410151
240,Male,Caucasian,Male-Caucasian,0,1.0,0.321892268128562,1.0,0.8166666666666668,0.2811654499290076,0.9999999999986358,0.3230037166756497,0.5,0.5180357142857143,0.3171157037964867
1062,Male,African-American,Male-African-American,1,1.0,0.32822763600350624,1.0,0.884,0.24426525535958535,0.9999999978772394,0.34008119970535194,0.3333333333333333,0.34132070707070694,0.30976000422195615
2478,Female,Caucasian,Female-Caucasian,0,1.0,0.17251461224064749,1.0,0.48,0.14694673134631223,1.0,0.09746500555027532,0.0,0.12,0.11710359676680387
2694,Male,Hispanic,Male-Hispanic,1,1.0,0.41971592772956023,0.6666666666666666,0.6487505827505826,0.341741596973008,0.999999999998181,0.4340840280078966,0.4,0.39907754315687755,0.3115943372488249
2287,Male,Caucasian,Male-Caucasian,0,1.0,0.38177646251825714,0.2,0.19633910533910537,0.28000203273880814,1.0,0.4021848304550505,0.5,0.5447777777777778,0.25665330349147997
6013,Male,African-American,Male-African-American,1,0.0,0.25053585611827295,0.0,0.17333333333333337,0.003118489778508484,0.0,0.3029233239638163,0.2,0.16788961038961037,0.034572943033183694
43,Male,African-American,Male-African-American,0,1.0,0.5207006360259696,0.0,0.06,0.3432246716841064,1.0,0.5309356762591071,0.0,0.09866666666666667,0.4181587769647341
2333,Male,African-American,Male-African-American,1,1.0,0.5403857399398933,0.0,0.6540530303030303,0.4319660208931449,0.9999999999772626,0.5440728395394059,0.45454545454545453,0.6120043412469883,0.47547563003885324
401,Male,Caucasian,Male-Caucasian,0,1.0,0.4877785120539527,0.0,0.1832142857142857,0.5134889339097614,1.0,0.3999221960184956,0.5,0.4916666666666668,0.4580557492390125
2066,Male,Caucasian,Male-Caucasian,0,1.0,0.223258646134478,0.0,0.0,0.1290153960921751,0.9999999999995453,0.18911964458282887,0.0,0.06513095238095239,0.13480270184922627
2427,Male,Caucasian,Male-Caucasian,1,1.0,0.49594497077749444,1.0,0.91,0.5442011830116074,0.999999999998181,0.4606217255155834,1.0,0.9878571428571428,0.6036640817622129
4739,Male,Other,Male-Other,1,1.0,0.5520973874148608,0.0,0.4548487394957983,0.8085811900463655,1.0,0.5330395151582856,0.5882352941176471,0.5785771751843687,0.4494273750258969
4804,Male,Caucasian,Male-Caucasian,0,0.9999999999997726,0.2571823546855413,0.0,0.32899999999999996,0.20750995844676362,1.0441550062926204e-12,0.2827361246421251,0.0,0.02,0.32921944304837314
2281,Male,African-American,Male-African-American,0,5.297228495339184e-50,0.1428278758012331,0.0,0.02,0.023976058012712922,1.0,0.234239568688973,0.0,0.10789682539682541,0.17503763126828906
856,Male,African-American,Male-African-American,0,1.0,0.3246764564309715,0.0,0.02,0.12081883362248083,1.0,0.26281155123249356,0.5,0.10576190476190477,0.17912058498443537
520,Male,Caucasian,Male-Caucasian,0,0.9999999999995453,0.1682020748641717,0.0,0.03908333333333333,0.06061425448136843,7.615768047327769e-13,0.1850014536240268,0.0,0.004285714285714285,0.1562401960007452
5773,Female,African-American,Female-African-American,1,1.0,0.4679974965050618,0.5714285714285714,0.5918901237651236,0.41335413373359653,0.9999999999990905,0.47309352259106785,0.5,0.504039711019974,0.5607129098573016
4787,Male,African-American,Male-African-American,0,1.0,0.44014271755174506,1.0,0.6166666666666667,0.4811156150191142,0.9999333206091257,0.4438940262405169,0.5,0.2866666666666667,0.5139472860748625
5452,Male,Caucasian,Male-Caucasian,1,1.0,0.4540569016410856,0.4,0.4351666666666666,0.3751169433685807,1.0,0.44513312525405296,0.5,0.5132619047619049,0.3605445275302674
255,Male,Other,Male-Other,1,1.0,0.26512304405619097,1.0,0.6991666666666667,0.24837408536864466,0.9999999999995453,0.23126886994344764,0.0,0.14966666666666667,0.271219080181726
3610,Male,African-American,Male-African-American,1,1.0,0.7237905285311701,0.0,0.76,0.9043892286439513,1.0,0.618117786047274,1.0,0.7340000000000001,0.664251641399924
4749,Male,African-American,Male-African-American,0,1.0,0.6983323690312202,0.0,0.31133333333333335,0.7404596358055759,1.0,0.6481836494488061,1.0,0.4153571428571429,0.6381157812210909
5603,Male,African-American,Male-African-American,0,1.0,0.33008151762926946,1.0,0.29883333333333334,0.1738912745438003,0.9997035245722266,0.3670352463269567,0.5882352941176471,0.33130881070757773,0.28811963060894513
4972,Male,African-American,Male-African-American,0,1.0,0.4039207371318886,0.0,0.1255,0.39328847870901107,1.0,0.37403735909254554,0.0,0.1533333333333333,0.4919880658051447
4991,Male,African-American,Male-African-American,1,1.0,0.5847832928115201,1.0,0.5131666666666667,0.5371033005240359,0.9999993779171862,0.5661465092286903,1.0,0.5278712121212121,0.5793689025286363
5144,Female,African-American,Female-African-American,1,3.3857610383347817e-125,0.3465832581683232,0.0,0.28785714285714287,0.42344888509448597,0.9999999999995453,0.39129361775055366,0.0,0.19,0.5222806152342169
1381,Female,Caucasian,Female-Caucasian,0,1.0,0.5670076995301419,0.0,0.24,0.6046265888819143,0.9999999999995453,0.6417368305408286,0.0,0.466,0.7024191575822131
5705,Male,African-American,Male-African-American,0,1.0,0.7823039329813938,0.0,0.86,0.7711454202837448,1.0,0.6997513046093551,1.0,0.93,0.7841439648943893
1985,Male,African-American,Male-African-American,1,1.0,0.5326994687990955,1.0,0.6865429704282643,0.5121568619935598,1.0,0.5335129636030529,0.6,0.598026236958261,0.4532888058779774
929,Male,Caucasian,Male-Caucasian,1,1.0,0.47722583841107796,0.7777777777777778,0.7955488590357005,0.3412132699012429,0.9999999999990905,0.49807441509797595,0.5714285714285714,0.5830814377592044,0.4400318239659557
4075,Female,African-American,Female-African-American,0,1.0,0.37448905549385897,0.0,0.2753333333333333,0.36973138646116643,0.9999999999995453,0.5050790919911579,0.0,0.25,0.5330039449688218
4334,Male,African-American,Male-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2656445066929352,0.2992356339430548,0.9999999999990905,0.45743266594255405,0.4666666666666667,0.45275626117275736,0.4101247573753003
700,Female,African-American,Female-African-American,0,1.0,0.46672223661119927,0.0,0.045714285714285714,0.39031762486817595,1.0,0.5013944511017545,0.42857142857142855,0.4383123118711355,0.539149887127347
2360,Male,Hispanic,Male-Hispanic,1,1.0,0.25921260975013405,1.0,0.53,0.13388240508706936,0.9781483475523257,0.2795146641805786,0.0,0.16,0.20926918738220754
5681,Male,African-American,Male-African-American,0,1.0,0.6151622883839072,1.0,0.703,0.641247252319769,0.9999999999995453,0.5399459564986298,1.0,0.6396190476190476,0.6544987827182935
5393,Male,Caucasian,Male-Caucasian,0,0.9999999999727152,0.1322324401837153,0.0,0.11857142857142858,0.10135241477641285,1.4199956657890488e-14,0.15889674423553074,0.0,0.06,0.10927723654017216
5497,Female,Hispanic,Female-Hispanic,1,1.0,0.3362285922081622,0.0,0.08,0.28613339329675075,0.9999999999986358,0.3655989423344577,0.0,0.0,0.3978095957118335
2850,Male,Hispanic,Male-Hispanic,0,1.0,0.2615907091430527,1.0,0.6,0.17415889690012482,0.9999999999972715,0.22389889479935762,0.0,0.006000000000000001,0.1784071428635735
2776,Male,Caucasian,Male-Caucasian,1,1.0,0.6043280172982338,1.0,0.9575,0.7436491317460084,0.9999999999990905,0.5698361758644912,1.0,0.9867142857142857,0.7111809394617823
5164,Male,Caucasian,Male-Caucasian,0,1.0,0.22548599234498157,0.4,0.3912976190476191,0.17890186164252908,0.9999999921619747,0.25217918584775717,0.3333333333333333,0.33941702741702734,0.23183732882808616
3588,Male,Hispanic,Male-Hispanic,0,1.0,0.3574446116849186,1.0,0.55,0.3093683443954715,1.0,0.4218660942812113,0.0,0.43833333333333335,0.33597628822158965
1016,Male,African-American,Male-African-American,1,1.0,0.5336104081824564,1.0,0.71,0.5135735206372303,1.0,0.5498186520963514,0.5,0.43661904761904774,0.592048740677047
5573,Male,African-American,Male-African-American,0,0.9999999999997726,0.5949923762303783,0.0,0.35,0.544087338754507,5.491103220764814e-13,0.5081912924619781,0.0,0.2633333333333333,0.5426150220925363
3436,Male,Caucasian,Male-Caucasian,0,0.0,0.30815748238668184,0.0,0.18333333333333335,0.026986719767731513,1.0,0.3511257424987671,0.2,0.19641341991341987,0.24566307656348232
4380,Female,African-American,Female-African-American,0,1.0,0.6077262350350191,0.0,0.212,0.5771960507511128,1.0,0.6952810252117618,1.0,0.384,0.6876393406189487
4845,Male,African-American,Male-African-American,0,1.0,0.21397629100873894,0.0,0.02,0.07749444308059314,0.9999999999972715,0.23439488575124168,0.0,0.01,0.17430443318828123
1147,Male,African-American,Male-African-American,1,1.0,0.6384593398208883,1.0,0.754,0.7301488680604384,1.0,0.5964917107812965,0.0,0.23149999999999998,0.5217828309710412
2620,Male,Caucasian,Male-Caucasian,0,1.0,0.22431432002043275,0.2857142857142857,0.2842864357864357,0.1705694608360415,0.9999999999786269,0.2536494132196276,0.2857142857142857,0.29795218670218654,0.1962583602313281
1518,Male,Caucasian,Male-Caucasian,0,1.0,0.32280280728242866,0.0,0.67525,0.38406399018477144,0.9999999999968168,0.24653414977406063,1.0,0.8733333333333333,0.42258621520851836
5733,Male,Other,Male-Other,0,1.0,0.3343396511259381,0.0,0.065,0.229204772946915,1.0,0.2458884520396456,0.0,0.23833333333333337,0.22005518662257842
2880,Female,African-American,Female-African-American,1,1.0,0.35598835960500114,0.23809523809523808,0.23539413461874692,0.20596609637456098,0.999999999998181,0.37526909182889995,0.6153846153846154,0.6271637478355239,0.2736263049520345
2882,Male,African-American,Male-African-American,0,1.0,0.5035647751139616,1.0,0.7183333333333333,0.5563933664231057,1.0,0.4951555562153015,0.3333333333333333,0.3764166666666665,0.5145932903861897
3540,Male,African-American,Male-African-American,1,1.0,0.501578258840541,0.0,0.2533333333333333,0.48128131080064795,1.0,0.47155028560134066,0.0,0.23816666666666667,0.6206081964811143
5030,Male,Caucasian,Male-Caucasian,0,1.0,0.2999073035878583,0.0,0.0,0.15826936954372778,0.9999999999977263,0.31991817823263813,0.07142857142857142,0.07220778805219845,0.23868065378560158
1699,Male,Caucasian,Male-Caucasian,0,1.0,0.5946472132756214,1.0,0.517,0.6566771379621599,1.0,0.5983031366252762,1.0,0.799,0.6902278064635168
1253,Female,African-American,Female-African-American,0,1.0,0.21706590536634912,1.0,0.8533333333333332,0.1979002207970873,0.9999999999968168,0.1991010271146074,0.5,0.46145238095238095,0.2215380467773862
4863,Male,Hispanic,Male-Hispanic,1,1.0,0.6692567920865867,1.0,0.8296666666666667,0.6586328020590436,1.0,0.6493986928960086,1.0,0.9591346153846154,0.685386434262325
