,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1226,Female,African-American,Female-African-American,0,0.0,0.2809649546380906,0.0,0.38,0.03857088102876526,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
286,Male,Caucasian,Male-Caucasian,0,1.0,0.19247272648829825,0.05,0.04687688133721859,0.20819207010456767,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
2986,Male,African-American,Male-African-American,0,1.0,0.24820872748070968,0.0,0.11625,0.24918460842734952,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
42,Male,African-American,Male-African-American,1,1.0,0.24000131513580028,0.0,0.48,0.1978375389126071,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
1425,Male,Caucasian,Male-Caucasian,0,1.0,0.15155100105460015,0.0,0.0,0.1577922474188282,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
514,Female,Caucasian,Female-Caucasian,0,1.0,0.34371685211484493,0.0,0.71,0.36070813445775407,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
1842,Male,Caucasian,Male-Caucasian,0,1.0,0.2083199616452381,0.0,0.1395833333333333,0.4042942818716554,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
613,Male,Caucasian,Male-Caucasian,0,1.0,0.1938155900945603,0.0,0.003333333333333333,0.1934595623031344,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2200,Male,Caucasian,Male-Caucasian,1,1.0,0.21393974672536947,0.0,0.4188571428571429,0.2153049591043088,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2289,Male,Caucasian,Male-Caucasian,0,1.0,0.2345595848949718,0.0,0.275,0.20726037584560597,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
3919,Male,Caucasian,Male-Caucasian,0,1.0,0.15506974273408952,0.0,0.0,0.1544727814139057,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
149,Male,African-American,Male-African-American,1,1.0,0.2193359359496371,0.0,0.0,0.22188024466936299,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2785,Female,African-American,Female-African-American,0,1.0,0.22727063084048496,0.0,0.1,0.25089934669863395,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2754,Female,African-American,Female-African-American,0,1.0,0.0984285534228313,0.0,0.00857142857142857,0.10726864624765191,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3454,Male,African-American,Male-African-American,1,1.0,0.48973910556893957,0.0,0.13,0.5853151213915997,1.0,0.3981768906554204,0.3333333333333333,0.33742436974789913,0.37505602411532396
1763,Male,Caucasian,Male-Caucasian,0,0.0,0.21906458909496448,0.0,0.24,0.04024301897304294,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
546,Male,Hispanic,Male-Hispanic,0,1.0,0.18582645262446476,0.0,0.0,0.18462322898775754,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3424,Male,Caucasian,Male-Caucasian,0,1.0,0.051799957253863195,0.0,0.01,0.05914799760919408,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1326,Male,African-American,Male-African-American,0,1.0,0.15242008092327194,0.0,0.015492424242424243,0.1624542993677821,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
443,Male,Caucasian,Male-Caucasian,0,1.0,0.155085548714122,0.06666666666666667,0.06596368858441477,0.15657408922369875,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
716,Female,Caucasian,Female-Caucasian,0,0.0,0.0909615040293719,0.0,0.13,0.006115012456985726,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11932178030177858
1365,Male,Caucasian,Male-Caucasian,0,1.0,0.13574104523398833,0.25,0.23130316905316894,0.14010179919186286,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
760,Male,Caucasian,Male-Caucasian,0,1.0,0.12618671371704374,0.0,0.003333333333333333,0.12350785956283228,1.0,0.3265974535796832,0.3333333333333333,0.3405085440602781,0.30346673701180155
2105,Male,Caucasian,Male-Caucasian,0,0.0,0.014907171389997436,0.0,0.0,0.0016592257058279897,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
2098,Male,Caucasian,Male-Caucasian,1,1.0,0.3178743464708953,1.0,0.309,0.3268425901109038,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
3512,Female,Caucasian,Female-Caucasian,0,0.0,0.08528218767499601,0.0,0.0,0.011961937348376715,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1472,Male,Caucasian,Male-Caucasian,0,1.0,0.12020500397267257,0.0,0.0,0.1421539444404871,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1162,Male,Caucasian,Male-Caucasian,0,1.0,0.10901712807135895,1.0,0.61,0.11725765578057379,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3208,Male,Asian,Male-Asian,0,1.0,0.041053113774031515,0.0,0.01,0.042704746717507416,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263107795165626
3533,Male,African-American,Male-African-American,0,1.0,0.04051594058392235,0.0,0.02,0.03284007193080682,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11595419494189127
1031,Male,African-American,Male-African-American,0,1.0,0.12634791790964822,0.0,0.0025,0.13351666105079424,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
640,Male,African-American,Male-African-American,0,0.0,0.13439074921995456,0.0,0.0,0.02005958362216518,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
144,Female,Other,Female-Other,0,1.0,0.18617641575264407,0.0,0.0575,0.18758820874839693,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
955,Male,African-American,Male-African-American,0,1.0,0.621373767862718,0.0,0.19,0.5760471129191567,1.0,0.5864748458379753,0.5,0.375435064935065,0.5398903173894685
1311,Male,Caucasian,Male-Caucasian,0,1.0,0.11634597668516249,1.0,0.726,0.09981966195980918,1.0,0.32689276530397143,0.0,0.09275401918677187,0.3064829796126311
3061,Male,Caucasian,Male-Caucasian,1,0.0,0.11300869613501309,0.0,0.07333333333333333,0.012751095500295035,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3444,Male,Caucasian,Male-Caucasian,0,0.0,0.04594419124145412,0.0,0.01,0.00756377453211949,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11932178030177858
1236,Male,Caucasian,Male-Caucasian,1,1.0,0.262569312000355,0.0,0.5276666666666666,0.3640487099172295,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1563,Female,African-American,Female-African-American,0,1.0,0.10826478725959664,0.0,0.03,0.10009228073612625,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1219,Male,Other,Male-Other,0,1.0,0.1922457201070618,0.0,0.0,0.19196988785646896,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2451,Male,African-American,Male-African-American,0,1.0,0.1605487279192822,0.0,0.04666666666666667,0.15387336312039882,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
856,Male,Caucasian,Male-Caucasian,0,1.0,0.14195231760503396,0.0,0.0,0.14542496504568087,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
220,Male,African-American,Male-African-American,0,1.0,0.18018048679526633,0.0,0.01,0.16595445207125953,1.0,0.19522419222954565,1.0,0.5308333333333333,0.16446724324471138
776,Male,African-American,Male-African-American,1,1.0,0.22861923214142452,0.3333333333333333,0.30000793650793645,0.24075095377784164,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
3215,Male,Hispanic,Male-Hispanic,0,1.0,0.43121843890688516,1.0,0.41,0.47009225775500074,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2558582062938753
3403,Female,Hispanic,Female-Hispanic,0,1.0,0.05916799419354404,0.0,0.0,0.05508888389114539,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450344892679407
2271,Male,African-American,Male-African-American,0,1.0,0.2193359359496371,0.0,0.0,0.22188024466936299,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
3101,Female,African-American,Female-African-American,0,0.0,0.06709256805222814,0.0,0.01,0.011796883087286419,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
426,Female,African-American,Female-African-American,0,1.0,0.02463368014125545,0.0,0.01,0.02830950866097473,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2749,Male,African-American,Male-African-American,0,1.0,0.129347914747959,0.0,0.042333333333333334,0.1542865025535408,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
952,Male,Caucasian,Male-Caucasian,0,1.0,0.07259875574929704,0.0,0.0,0.08761518535580874,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
772,Female,Caucasian,Female-Caucasian,0,1.0,0.18452627254707732,0.0625,0.06858587691566892,0.2011120573610085,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
2116,Male,African-American,Male-African-American,0,1.0,0.049730827036842506,0.0,0.22,0.04622948723687969,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018782192953767724
2189,Male,African-American,Male-African-American,0,1.0,0.2108126020650735,0.4,0.39865871873224795,0.2252083562381202,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
109,Male,African-American,Male-African-American,0,1.0,0.06572116176954472,0.0,0.02,0.09357023421371238,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
278,Male,Hispanic,Male-Hispanic,0,1.0,0.38185042287252086,1.0,0.62,0.403663329009908,1.0,0.4649690164765107,0.0,0.13383333333333333,0.4436606272260546
2767,Male,Caucasian,Male-Caucasian,0,0.0,0.08075653274103764,0.0,0.006068376068376069,0.02109724443126092,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
3094,Male,African-American,Male-African-American,0,1.0,0.1691942546965158,0.2857142857142857,0.2612474469974469,0.168409524813593,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
3846,Male,African-American,Male-African-American,1,1.0,0.206981713732443,1.0,0.19,0.20729437095799902,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3083,Male,African-American,Male-African-American,0,1.0,0.13748922584883644,0.0,0.026666666666666665,0.13575535650783135,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1671,Male,African-American,Male-African-American,1,1.0,0.21363869817929232,1.0,0.23,0.21959168978174404,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.18158035759413166
527,Male,African-American,Male-African-American,0,1.0,0.11808961725377454,0.16666666666666666,0.18412698412698414,0.13983457330624918,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1288,Female,Caucasian,Female-Caucasian,0,1.0,0.09391326942674565,0.0,0.0016666666666666666,0.10317353973185062,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
1840,Male,Caucasian,Male-Caucasian,0,1.0,0.1509643953643718,0.0,0.15,0.1543520962949852,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3279,Female,Caucasian,Female-Caucasian,0,0.0,0.010958472714385407,0.0,0.0,0.0011125080919099893,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
3035,Female,Caucasian,Female-Caucasian,0,1.0,0.4308281884518061,1.0,0.92,0.4525494762158272,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
3943,Male,Hispanic,Male-Hispanic,0,1.0,0.22868688357312392,0.0,0.24416666666666664,0.31700345891178155,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1440,Male,Caucasian,Male-Caucasian,0,1.0,0.06364606944543348,0.0,0.06983333333333334,0.06700273790881499,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
1884,Male,Hispanic,Male-Hispanic,0,1.0,0.12510448097151936,0.0,0.01,0.13145467028245475,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11596509305740418
1178,Male,Caucasian,Male-Caucasian,1,1.0,0.28184616240102667,0.0,0.5,0.3081152031605866,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
581,Male,Hispanic,Male-Hispanic,0,1.0,0.18319737091268687,0.0,0.03,0.28958252008090213,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1559,Male,Caucasian,Male-Caucasian,0,1.0,0.02889814629342514,0.0,0.0,0.03185133468321224,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263107795165626
2980,Female,African-American,Female-African-American,0,1.0,0.1382700962660441,0.0,0.0,0.15092645758249698,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
1839,Male,Caucasian,Male-Caucasian,0,1.0,0.14741061529849486,0.0,0.01,0.13328120137927177,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
1998,Male,African-American,Male-African-American,0,1.0,0.18726035150180068,0.0,0.07,0.2840378717029256,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1319,Male,Caucasian,Male-Caucasian,0,1.0,0.040134509933037056,0.0,0.0,0.044542630892136795,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
974,Female,Caucasian,Female-Caucasian,0,1.0,0.13701246331139041,0.0,0.12,0.11092616412544468,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
305,Male,African-American,Male-African-American,0,1.0,0.1194494453855469,1.0,0.165,0.13374596577001235,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
52,Female,Caucasian,Female-Caucasian,1,1.0,0.09953349659856396,0.0,0.0,0.1026593206395246,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2142,Male,Hispanic,Male-Hispanic,0,1.0,0.20533236224430843,0.0,0.1805238095238095,0.20572533882165675,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
1782,Female,African-American,Female-African-American,0,1.0,0.09446099221176593,0.0,0.0,0.10955179470293851,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
3286,Male,African-American,Male-African-American,0,1.0,0.10686478838968658,0.0,0.09726190476190476,0.12396636756535022,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2899,Male,Caucasian,Male-Caucasian,0,1.0,0.06920266785396997,0.0,0.02,0.05820735621222008,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
3448,Male,Hispanic,Male-Hispanic,0,1.0,0.1431842943706899,0.0,0.0,0.14708418580576826,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
3170,Female,African-American,Female-African-American,1,1.0,0.26592884392109695,0.0,0.48,0.2851965896274696,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3742,Male,Caucasian,Male-Caucasian,0,1.0,0.13947531038795308,0.0,0.02,0.14513788324311513,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
3520,Male,African-American,Male-African-American,0,1.0,0.22483061458734505,1.0,0.42,0.2012182887451889,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
943,Male,African-American,Male-African-American,1,1.0,0.15242008092327194,0.0,0.015492424242424243,0.1624542993677821,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
2705,Male,African-American,Male-African-American,1,0.0,0.08881404623770846,0.0,0.051333333333333335,0.02569793252700903,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
749,Female,Caucasian,Female-Caucasian,0,1.0,0.08265001554608367,0.0,0.01,0.08290003910901977,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
1948,Male,African-American,Male-African-American,0,1.0,0.3247839767938535,0.0,0.31666666666666665,0.44387044342255505,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
3471,Male,Caucasian,Male-Caucasian,0,0.0,0.09800842592523674,0.0,0.01,0.012328912053645289,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
1663,Male,African-American,Male-African-American,0,1.0,0.1810634664218298,0.0,0.12285714285714285,0.18040946359467133,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
308,Male,African-American,Male-African-American,1,1.0,0.9629576132021936,0.0,0.49,0.9701310378033879,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
2842,Male,African-American,Male-African-American,0,1.0,0.10895532851322942,0.0,0.4,0.10144215910676427,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
990,Male,African-American,Male-African-American,0,1.0,0.05773667983944874,0.0,0.021666666666666664,0.06932093539735507,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2239,Male,African-American,Male-African-American,0,0.0,0.03188663787690678,0.0,0.12,0.002397412174848207,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.029785315714873875
331,Male,African-American,Male-African-American,0,1.0,0.1649621359103628,0.0,0.02,0.17850103122154448,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
111,Female,African-American,Female-African-American,0,1.0,0.20019234589152554,0.0,0.14,0.19950604726697094,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
71,Male,African-American,Male-African-American,1,1.0,0.7483719164447118,0.0,0.6920000000000001,0.9903639822760186,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
940,Male,African-American,Male-African-American,0,1.0,0.11797703492389458,0.0,0.01,0.08538868548745537,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3731,Female,African-American,Female-African-American,0,1.0,0.27146665964641215,0.0,0.21,0.25760988452652167,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1397,Male,African-American,Male-African-American,0,1.0,0.1359697978550936,0.0,0.375,0.1382329396262266,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3125,Male,African-American,Male-African-American,0,1.0,0.1675323677218805,0.0,0.02,0.16873956886276797,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
3200,Male,Caucasian,Male-Caucasian,0,1.0,0.14916152542448266,0.0,0.32583333333333336,0.2279736587474849,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
3880,Male,Caucasian,Male-Caucasian,1,1.0,0.12466858453933226,0.0,0.14,0.107098102348361,1.0,0.3984986241769621,0.0,0.13383333333333333,0.3783968783872111
2309,Male,African-American,Male-African-American,0,1.0,0.18452627254707732,0.0625,0.06858587691566892,0.2011120573610085,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
162,Male,African-American,Male-African-American,0,1.0,0.19105853847371201,0.0,0.0,0.1840290882182406,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2292,Male,African-American,Male-African-American,1,1.0,0.19357441007202178,0.0,0.06,0.23807509421762196,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
944,Male,Hispanic,Male-Hispanic,0,1.0,0.13387553156488993,0.0,0.21,0.11777167950875,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
2731,Female,African-American,Female-African-American,0,1.0,0.1640383991641116,0.0,0.0,0.15749328037770505,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
515,Female,Caucasian,Female-Caucasian,0,0.0,0.012143859537639983,0.0,0.0,0.0012413640271499624,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
3401,Male,African-American,Male-African-American,0,1.0,0.057479176557868966,0.0,0.0,0.07260657080670509,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.02978838801899911
782,Female,Caucasian,Female-Caucasian,0,1.0,0.08381751484299947,0.0,0.0,0.09862420395062566,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
1473,Male,African-American,Male-African-American,1,1.0,0.2043911323332851,0.0,0.25,0.17390058617224274,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
747,Male,Hispanic,Male-Hispanic,0,1.0,0.5710119454450933,0.0,0.51,0.6118614924363669,1.0,0.8768943800942903,1.0,0.42761904761904757,0.86785547487639
494,Male,African-American,Male-African-American,1,1.0,0.4218915203455266,0.0,0.15,0.4219257308463102,1.0,0.3981768906554204,0.3333333333333333,0.33742436974789913,0.37505602411532396
2511,Male,Caucasian,Male-Caucasian,1,1.0,0.2883697271885643,0.0,0.3385714285714285,0.7409358700169059,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1817,Male,African-American,Male-African-American,1,1.0,0.3037944816013717,1.0,0.5,0.3003489245782188,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2500,Male,Other,Male-Other,0,1.0,0.12341590063999232,0.0,0.17,0.13025630451897044,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
1669,Male,African-American,Male-African-American,0,1.0,0.8439349033393856,0.0,0.3,0.8655854843531468,1.0,0.586149238807027,0.0,0.39778571428571424,0.5363539202397662
3271,Male,Caucasian,Male-Caucasian,0,1.0,0.09214982300593559,0.0,0.0,0.10663301879783894,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
660,Male,Caucasian,Male-Caucasian,0,1.0,0.11993909493119007,0.0,0.06,0.09448393063140799,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
1199,Male,Other,Male-Other,1,1.0,0.12589101448376255,0.0,0.01,0.09035461195236723,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
591,Female,Caucasian,Female-Caucasian,0,1.0,0.025901702478384917,0.0,0.01,0.026596559458671083,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
1018,Male,Caucasian,Male-Caucasian,0,1.0,0.1493977606386354,0.0,0.0395,0.17505092729636593,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
836,Male,Hispanic,Male-Hispanic,0,1.0,0.017305268786939727,0.0,0.0,0.01857351309746345,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
2335,Female,Hispanic,Female-Hispanic,0,1.0,0.2006771746528905,0.2,0.2000914151208268,0.2156148086932058,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
564,Male,African-American,Male-African-American,0,1.0,0.4899053285001148,1.0,0.13,0.7964408609704924,1.0,0.7093343206633819,0.5,0.4315000000000001,0.6681362887767632
799,Male,African-American,Male-African-American,0,1.0,0.1851327959113455,1.0,0.43,0.18004030354641712,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
3302,Male,Caucasian,Male-Caucasian,0,1.0,0.005705647694069947,0.0,0.0,0.007241570149502912,1.0,0.02270408742175492,0.0,0.12583333333333335,0.018521760037352623
1298,Male,Caucasian,Male-Caucasian,0,1.0,0.13692771798379938,0.0,0.002,0.14171035681259972,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3994,Male,African-American,Male-African-American,1,1.0,0.09279259526699217,0.0,0.005,0.08318970867363815,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
15,Male,African-American,Male-African-American,1,1.0,0.11313971105184085,0.0,0.0,0.1087594459370981,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1723,Male,Other,Male-Other,0,1.0,0.029810570769349298,0.0,0.0,0.04204262485518254,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018784152278315903
1497,Male,Caucasian,Male-Caucasian,0,1.0,0.04356595516818472,1.0,0.6,0.04508758025955001,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.08702483781422182
1072,Male,Caucasian,Male-Caucasian,0,1.0,0.03466437532291389,0.0,0.0,0.047624260398425655,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.02978838801899911
3127,Male,Caucasian,Male-Caucasian,0,1.0,0.07762900291459308,1.0,0.03,0.04414244724526864,2.1625246890187188e-44,0.10655075743954834,0.0,0.015666666666666666,0.1174580216259009
3896,Male,Caucasian,Male-Caucasian,0,1.0,0.11770102511627206,0.0,0.03083333333333333,0.18635225835036345,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
3856,Male,African-American,Male-African-American,0,1.0,0.11471986404440042,0.0,0.07,0.10495067207543397,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
1011,Male,Caucasian,Male-Caucasian,0,1.0,0.14051275538922506,0.0,0.017,0.13881381617417218,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
3392,Male,Caucasian,Male-Caucasian,0,1.0,0.09562290979025671,0.0,0.03,0.0906677583623018,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
2628,Male,Caucasian,Male-Caucasian,0,1.0,0.0781204050904753,0.0,0.006666666666666666,0.08899906972823006,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2847,Female,African-American,Female-African-American,0,1.0,0.28331560244289633,1.0,0.23,0.2844298031003111,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2684,Male,African-American,Male-African-American,0,1.0,0.06083747391997824,0.0,0.0,0.055147847229122395,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
983,Male,African-American,Male-African-American,0,1.0,0.3735169481221157,1.0,0.39,0.45660912152441563,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
1879,Female,African-American,Female-African-American,0,1.0,0.050138735179666015,0.0,0.0,0.041194196141702284,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
3704,Male,African-American,Male-African-American,0,1.0,0.33861201086229176,0.0,0.205,0.3598287071042716,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
1149,Female,African-American,Female-African-American,0,1.0,0.16338900392736672,0.0,0.07583333333333334,0.16422063950667423,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
2434,Female,Caucasian,Female-Caucasian,0,1.0,0.1585999593979517,0.0,0.2383333333333333,0.19122762602404178,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2460,Male,Other,Male-Other,0,1.0,0.162762358624233,0.0,0.16,0.1559051134359091,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2819,Male,African-American,Male-African-American,0,1.0,0.06917746277257503,0.14285714285714285,0.147280969030969,0.08419960742491889,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08817064214243292
3388,Female,African-American,Female-African-American,0,1.0,0.18430649930732176,0.10526315789473684,0.09855289238191077,0.1831861419856135,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
