,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
2884,Female,African-American,Female-African-American,0,1.0,0.4128661279332051,1.0,0.725,0.38831896727710397,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
4042,Male,African-American,Male-African-American,1,1.0,0.6669527107380555,0.0,0.88,0.753069512880284,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
5487,Male,Caucasian,Male-Caucasian,0,1.0,0.22431432002043275,0.2857142857142857,0.2944258796758795,0.23183878456073562,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
4203,Male,African-American,Male-African-American,1,1.884640085442426e-111,0.2743545605493915,0.0,0.11294444444444444,0.17986125711389214,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4360,Male,Other,Male-Other,1,1.0,0.5162732048421393,0.5,0.5230833333333336,0.6504386938717784,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1904,Female,Caucasian,Female-Caucasian,1,1.0,0.5080574869013684,1.0,0.7745833333333333,0.8615969330746922,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
6029,Male,African-American,Male-African-American,0,1.0,0.22431432002043275,0.2857142857142857,0.2944258796758795,0.23183878456073562,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
5642,Male,African-American,Male-African-American,0,1.0,0.6966497021493263,1.0,0.78,0.9717747851688467,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
4324,Male,African-American,Male-African-American,1,4.4739803368656684e-24,0.8422633819717478,1.0,0.71,0.8808195553152254,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
4805,Male,African-American,Male-African-American,1,1.0,0.9017338007736557,1.0,0.97,0.9966138371537527,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1092,Male,African-American,Male-African-American,0,1.0,0.37200461891176384,1.0,0.6438333333333333,0.34350447259494177,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4528,Male,Caucasian,Male-Caucasian,0,1.0,0.46558786178673495,1.0,0.52,0.38709665747748445,0.3897840855279391,0.2041376589285875,0.5714285714285714,0.5070850538350538,0.3215913451838603
3650,Female,Hispanic,Female-Hispanic,0,1.0,0.26880545916136045,0.2,0.20216666666666666,0.2436791472849401,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
3617,Male,Caucasian,Male-Caucasian,1,1.0,0.9888957816224853,1.0,0.84,0.9969086385016012,0.9977115001663239,0.6364096410689002,0.6153846153846154,0.8414247451894512,0.7261344130033233
2494,Male,African-American,Male-African-American,0,1.0,0.35390292088038144,1.0,0.98,0.3290966099433617,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
992,Female,African-American,Female-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2723095107095779,0.4173538412594956,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
2791,Male,African-American,Male-African-American,1,1.0,0.5708916794962128,1.0,0.67,0.6818856955360861,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
120,Female,African-American,Female-African-American,0,1.0,0.5324606853111905,0.3333333333333333,0.30778571428571416,0.6137139148849756,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
57,Male,African-American,Male-African-American,1,1.0,0.7398098659290204,0.0,0.63,0.8129792296433476,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4645,Male,African-American,Male-African-American,1,1.5835656644229018e-205,0.5521545138865371,1.0,0.86,0.4707975555275013,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2902,Female,African-American,Female-African-American,0,1.0,0.8100632082722313,1.0,0.76,0.7820311644829921,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
2002,Male,Hispanic,Male-Hispanic,0,6.975631361459992e-206,0.4089754055331452,0.0,0.52,0.372725264295102,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3205,Female,Caucasian,Female-Caucasian,1,1.0,0.37440243628118647,0.6666666666666666,0.4507698412698413,0.42475296159121945,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
157,Male,Hispanic,Male-Hispanic,0,1.0,0.1795739304779665,0.0,0.05,0.19503690040776692,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
5831,Male,African-American,Male-African-American,0,1.0,0.4679974965050618,0.5714285714285714,0.5629924242424241,0.4306957036368166,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
411,Male,Caucasian,Male-Caucasian,1,1.0,0.7777313431500497,0.0,0.74,0.9466062427095565,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
741,Female,African-American,Female-African-American,0,1.0,0.33110758092881165,1.0,0.8966666666666667,0.2156183207215653,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4626,Male,Caucasian,Male-Caucasian,0,0.9999999999988631,0.10347012963426237,0.0,0.01,0.15259175070637462,0.05448032751191377,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.1400259868124684
6166,Female,Hispanic,Female-Hispanic,1,1.0,0.6560574108399657,1.0,0.6518333333333334,0.9996967217545422,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4734,Male,Caucasian,Male-Caucasian,0,1.0,0.23467497854244526,0.0,0.01,0.27514440164688875,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
4328,Male,African-American,Male-African-American,0,1.0,0.3486012856380045,0.6666666666666666,0.45988095238095233,0.3081160597971903,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
5912,Male,Other,Male-Other,0,1.0,0.324527250383107,1.0,0.67,0.2732145872264589,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1673,Male,Caucasian,Male-Caucasian,0,1.0,0.18651355378435103,0.0,0.24,0.2277853595026704,0.17541025278307396,0.10655785718575718,0.17333333333333334,0.249973101692108,0.178723067408552
3028,Female,Caucasian,Female-Caucasian,1,1.0,0.3304645134162723,1.0,0.61,0.27875715738045714,0.17758997658770984,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657227
5668,Male,Caucasian,Male-Caucasian,1,1.0,0.38629017421461037,0.2,0.29757720057720044,0.35325345417873244,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
5795,Male,Caucasian,Male-Caucasian,0,1.0,0.3037442063557716,1.0,0.506,0.30792017877284295,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2926,Male,Caucasian,Male-Caucasian,0,1.0,0.2580977881693798,1.0,0.69,0.6372369442881766,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
3593,Female,Other,Female-Other,1,1.0,0.768886532289199,1.0,0.445,0.693115965063737,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
2744,Male,African-American,Male-African-American,1,1.0,0.5481734735181069,1.0,0.927142857142857,0.7966955849375482,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
3633,Male,Asian,Male-Asian,0,1.0,0.4431681265248392,0.0,0.14125000000000001,0.5528501188457952,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
2604,Female,African-American,Female-African-American,0,1.0,0.464523754825154,0.46153846153846156,0.47270625272560257,0.5220775018216194,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
782,Female,Caucasian,Female-Caucasian,1,1.0,0.26296821633378253,0.3333333333333333,0.2778690476190475,0.36224510647460284,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
2877,Male,Other,Male-Other,1,1.0,0.48733282132734546,0.0,0.49084881784881795,0.7842886260776871,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4774,Male,African-American,Male-African-American,1,1.0,0.8606843646048496,1.0,0.69,0.8510516723579722,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1435,Male,African-American,Male-African-American,1,1.0,0.7258220089339626,1.0,0.77,0.6568131711367057,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
2215,Male,African-American,Male-African-American,1,1.0,0.7383240173462213,1.0,0.26,0.8078343596786743,0.7022252043785476,0.2566143580117298,0.75,0.6468813580210641,0.3878361695914737
5749,Male,African-American,Male-African-American,1,1.0,0.6268296827914682,1.0,0.52,0.6143483118944912,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3218,Male,African-American,Male-African-American,1,1.0,0.8147395365145829,1.0,0.73,0.8577141727446249,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
204,Male,Caucasian,Male-Caucasian,1,1.0,0.19437835925275695,0.0,0.139,0.2867841921795424,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1477,Male,Caucasian,Male-Caucasian,0,1.0,0.6707501540203417,1.0,0.4325252333198726,0.7757264860732443,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
563,Male,African-American,Male-African-American,0,1.0,0.5147667182939218,1.0,0.7197222222222223,0.6241922932106432,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
2846,Male,African-American,Male-African-American,1,1.0,0.7523033945715161,0.0,0.78,0.9594104857331639,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
5416,Male,African-American,Male-African-American,1,1.0,0.6529611593055227,1.0,0.81,0.6102014929577714,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3441,Male,African-American,Male-African-American,0,1.0,0.8389993374138537,0.0,0.7,0.9468813968911701,0.9365952867977619,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809931
4176,Male,Hispanic,Male-Hispanic,1,1.0,0.489636780826681,0.0,0.645,0.4669724184169135,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1412,Male,African-American,Male-African-American,0,1.0,0.5089177747051291,0.0,0.54,0.5162535678027097,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.30183898163297973
3285,Male,Caucasian,Male-Caucasian,0,1.0,0.21083941889414443,1.0,0.8,0.24235960174572257,0.4205157787432997,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041306835
5607,Female,African-American,Female-African-American,1,1.0,0.5234725599895864,1.0,0.54,0.5004047428578822,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4624,Female,Caucasian,Female-Caucasian,0,1.0,0.9196866305660931,1.0,0.75,0.9435269762702195,0.9987523708282761,0.7805337162696506,0.7058823529411765,0.7050915934340858,0.7894404008973772
3077,Male,Hispanic,Male-Hispanic,0,1.0,0.2451271434553359,0.25,0.24388095238095236,0.2560021554224591,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
1055,Male,Caucasian,Male-Caucasian,1,1.0,0.3209509830314323,0.0,0.01,0.2817367486991016,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
1575,Male,African-American,Male-African-American,1,1.0,0.4750941303788196,0.0,0.075,0.5638324583422863,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
6011,Female,Caucasian,Female-Caucasian,1,1.0,0.6150207327090762,1.0,0.97,0.7558103354911503,0.9365952867977619,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809931
5913,Male,Caucasian,Male-Caucasian,0,1.0,0.3002455988335893,0.0,0.07333333333333333,0.24633467868859854,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
5016,Male,African-American,Male-African-American,0,1.0,0.35598835960500114,0.23809523809523808,0.24002749651332522,0.37039155449927574,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
2309,Female,African-American,Female-African-American,1,1.1732644235476791e-307,0.2307247458081221,1.0,0.555,0.1774659528819842,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
192,Male,African-American,Male-African-American,0,1.0,0.5764033602452688,1.0,0.245,0.6257020565923914,0.7022252043785476,0.2566143580117298,0.75,0.6468813580210641,0.3878361695914737
2692,Male,Caucasian,Male-Caucasian,0,1.0,0.18307327920558666,0.0,0.0,0.20085116526587946,0.17758997724928408,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657193
1859,Female,Hispanic,Female-Hispanic,1,1.0,0.3217434556594473,0.15384615384615385,0.1530205317128692,0.2694347103006627,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
4664,Male,African-American,Male-African-American,1,1.0,0.9494478265354765,1.0,0.96,0.9968995902793379,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
5712,Female,Caucasian,Female-Caucasian,1,1.0,0.9101146013097847,1.0,0.8761363636363636,0.9999988423158763,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
1701,Male,Hispanic,Male-Hispanic,0,1.0,0.4921656649107263,0.4,0.40152783327783337,0.5522708941104577,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
4123,Female,Caucasian,Female-Caucasian,0,1.0,0.29542171707521186,0.0,0.1030952380952381,0.27068146330401965,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
3654,Male,African-American,Male-African-American,1,1.0,0.4965136214012899,0.0,0.638,0.4566668285413856,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.3550400190861201
3607,Male,African-American,Male-African-American,1,1.0,0.8272402956411267,1.0,0.87,0.7808813520304783,0.8983523557090347,0.42565939593594904,0.75,0.7472994218543755,0.4830177752042354
4727,Male,Caucasian,Male-Caucasian,0,1.0,0.19858588376861094,0.0,0.13,0.1849191369518743,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
4294,Male,African-American,Male-African-American,1,1.0,0.8708994912592622,0.0,0.82,0.9394511395350583,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4554,Female,Caucasian,Female-Caucasian,0,1.0,0.42675670383361525,0.11764705882352941,0.11987388965523631,0.36710601898030315,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
2245,Male,African-American,Male-African-American,0,1.0,0.648898916405149,1.0,0.8714141414141413,0.8883062758231207,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
866,Male,Hispanic,Male-Hispanic,1,1.0,0.17685996953721841,0.0,0.02,0.20999762664379423,0.17541025278307396,0.10655785718575718,0.17333333333333334,0.249973101692108,0.178723067408552
443,Male,Caucasian,Male-Caucasian,0,1.0,0.4452325428455869,0.0,0.054000000000000006,0.21427906612445546,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
923,Male,African-American,Male-African-American,1,1.0,0.6491461359644505,0.0,0.6559999999999999,0.8387460664466155,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
5789,Male,African-American,Male-African-American,0,1.0,0.4679974965050618,0.5714285714285714,0.5629924242424241,0.4306957036368166,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
4557,Male,African-American,Male-African-American,1,1.0,0.7216002788299433,0.0,0.83,0.8926518524575566,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
2606,Female,Caucasian,Female-Caucasian,0,0.0,0.07896675129618155,0.0,0.21,0.1219927729961997,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
1170,Male,Caucasian,Male-Caucasian,1,1.0,0.4207823799797237,0.0,0.26666666666666666,0.47961834052372687,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
4618,Male,Asian,Male-Asian,0,1.0,0.2516302699900786,0.0,0.09,0.21396351601588923,0.05448032751191377,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.1400259868124684
5398,Female,African-American,Female-African-American,0,1.0,0.7167736795602948,1.0,0.725,0.800786143105674,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
240,Male,Caucasian,Male-Caucasian,0,1.0,0.321892268128562,1.0,0.8383333333333334,0.31746120906942266,0.4205157787432997,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041306835
1062,Male,African-American,Male-African-American,1,1.0,0.32822763600350624,1.0,0.8595338827838829,0.591762375384947,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
2478,Female,Caucasian,Female-Caucasian,0,1.0,0.17251461224064749,1.0,0.46,0.32282698711467117,0.05448032751191377,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.1400259868124684
2694,Male,Hispanic,Male-Hispanic,1,1.0,0.41971592772956023,0.6666666666666666,0.6661170131468117,0.5155990971652596,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
2287,Male,Caucasian,Male-Caucasian,0,1.0,0.38177646251825714,0.2,0.207563492063492,0.40609009113471173,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
6013,Male,African-American,Male-African-American,1,0.0,0.25053585611827295,0.0,0.12,0.1219927729961997,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
43,Male,African-American,Male-African-American,0,1.0,0.5207006360259696,0.0,0.145,0.48560006582696763,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2333,Male,African-American,Male-African-American,1,1.0,0.5403857399398933,0.0,0.6082297702297703,0.5298524603569552,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
401,Male,Caucasian,Male-Caucasian,0,1.0,0.4877785120539527,0.0,0.19700000000000004,0.5080400474989178,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2066,Male,Caucasian,Male-Caucasian,0,1.0,0.223258646134478,0.0,0.0,0.2257316744813843,0.4435849636082226,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.2429523309950078
2427,Male,Caucasian,Male-Caucasian,1,1.0,0.49594497077749444,1.0,0.96,0.3766192451686446,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
4739,Male,Other,Male-Other,1,1.0,0.5520973874148608,0.0,0.446688025210084,0.9980573493149665,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4804,Male,Caucasian,Male-Caucasian,0,0.9999999999997726,0.2571823546855413,0.0,0.17333333333333337,0.2703602557564635,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
2281,Male,African-American,Male-African-American,0,5.297228495339184e-50,0.1428278758012331,0.0,0.03,0.14989156861372122,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
856,Male,African-American,Male-African-American,0,1.0,0.3246764564309715,0.0,0.028999999999999998,0.30219175949180144,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
520,Male,Caucasian,Male-Caucasian,0,0.9999999999995453,0.1682020748641717,0.0,0.025357142857142856,0.19510864392840074,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
5773,Female,African-American,Female-African-American,1,1.0,0.4679974965050618,0.5714285714285714,0.5629924242424241,0.4306957036368166,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
4787,Male,African-American,Male-African-American,0,1.0,0.44014271755174506,1.0,0.6733333333333335,0.4493782308644113,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
5452,Male,Caucasian,Male-Caucasian,1,1.0,0.4540569016410856,0.4,0.3951121933621934,0.3997402131325224,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
255,Male,Other,Male-Other,1,1.0,0.26512304405619097,1.0,0.7018333333333334,0.3013451516804464,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
3610,Male,African-American,Male-African-American,1,1.0,0.7237905285311701,0.0,0.82,0.8298550778517644,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4749,Male,African-American,Male-African-American,0,1.0,0.6983323690312202,0.0,0.23864285714285713,0.7064569758535094,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
5603,Male,African-American,Male-African-American,0,1.0,0.33008151762926946,1.0,0.31000000000000005,0.2396337147275129,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
4972,Male,African-American,Male-African-American,0,1.0,0.4039207371318886,0.0,0.11297619047619048,0.3614642494950841,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
4991,Male,African-American,Male-African-American,1,1.0,0.5847832928115201,1.0,0.4488333333333333,0.7351480466883876,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
5144,Female,African-American,Female-African-American,1,3.3857610383347817e-125,0.3465832581683232,0.0,0.3572777777777778,0.4121533701797727,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
1381,Female,Caucasian,Female-Caucasian,0,1.0,0.5670076995301419,0.0,0.22599999999999998,0.6153346478612063,0.8000451397233838,0.5435700841605512,0.9333333333333333,0.9369738573782045,0.5572601584998753
5705,Male,African-American,Male-African-American,0,1.0,0.7823039329813938,1.0,0.79625,0.7691295812999467,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1985,Male,African-American,Male-African-American,1,1.0,0.5326994687990955,1.0,0.6529727553148607,0.5875313617674888,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
929,Male,Caucasian,Male-Caucasian,1,1.0,0.47722583841107796,0.7777777777777778,0.7664650349650347,0.5742894869106276,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
4075,Female,African-American,Female-African-American,0,1.0,0.37448905549385897,0.0,0.20566666666666664,0.41317787475941936,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.30183898163297973
4334,Male,African-American,Male-African-American,0,1.0,0.43927325129051153,0.2777777777777778,0.2723095107095779,0.4173538412594956,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
700,Female,African-American,Female-African-American,0,1.0,0.46672223661119927,0.0,0.04638888888888888,0.4471573605732021,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
2360,Male,Hispanic,Male-Hispanic,1,1.0,0.25921260975013405,1.0,0.55,0.22682020778320539,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
5681,Male,African-American,Male-African-American,0,1.0,0.6151622883839072,0.0,0.67,0.8966275336012057,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
5393,Male,Caucasian,Male-Caucasian,0,0.9999999999727152,0.1322324401837153,0.0,0.16,0.18194252075144537,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
5497,Female,Hispanic,Female-Hispanic,1,1.0,0.3362285922081622,0.0,0.1,0.34042905994104083,0.4205157787432997,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041306835
2850,Male,Hispanic,Male-Hispanic,0,1.0,0.2615907091430527,1.0,0.71,0.25301796013351513,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
2776,Male,Caucasian,Male-Caucasian,1,1.0,0.6043280172982338,1.0,0.985,0.6709007387462856,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
5164,Male,Caucasian,Male-Caucasian,0,1.0,0.22548599234498157,0.4,0.34620643245643246,0.41650940285097077,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
3588,Male,Hispanic,Male-Hispanic,0,1.0,0.3574446116849186,1.0,0.63,0.4475668158709682,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
1016,Male,African-American,Male-African-American,1,1.0,0.5336104081824564,1.0,0.8125,0.6396872106714739,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
5573,Male,African-American,Male-African-American,0,0.9999999999997726,0.5949923762303783,0.0,0.3125,0.5823831534370488,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
3436,Male,Caucasian,Male-Caucasian,0,0.0,0.30815748238668184,0.0,0.12,0.1345416428507488,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4380,Female,African-American,Female-African-American,0,1.0,0.6077262350350191,0.0,0.2,0.6494191398486977,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4845,Male,African-American,Male-African-American,0,1.0,0.21397629100873894,0.0,0.04,0.1919676821856201,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
1147,Male,African-American,Male-African-American,1,1.0,0.6384593398208883,1.0,0.7243333333333334,0.8902324948584313,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.42387001196063767
2620,Male,Caucasian,Male-Caucasian,0,1.0,0.22431432002043275,0.2857142857142857,0.2944258796758795,0.23183878456073562,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
1518,Male,Caucasian,Male-Caucasian,0,1.0,0.32280280728242866,0.0,0.75,0.32821058861093755,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
5733,Male,Other,Male-Other,0,1.0,0.3343396511259381,0.0,0.12666666666666665,0.3902549794978399,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
2880,Female,African-American,Female-African-American,1,1.0,0.35598835960500114,0.23809523809523808,0.24002749651332522,0.37039155449927574,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
2882,Male,African-American,Male-African-American,0,1.0,0.5035647751139616,1.0,0.6341666666666667,0.5275058134380207,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
3540,Male,African-American,Male-African-American,1,1.0,0.501578258840541,0.0,0.2658333333333333,0.5117009996976082,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
5030,Male,Caucasian,Male-Caucasian,0,1.0,0.2999073035878583,0.0,0.0,0.2589293299071446,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
1699,Male,Caucasian,Male-Caucasian,0,1.0,0.5946472132756214,1.0,0.49,0.72943777433528,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
