,Unnamed: 0,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
9407,12818,0,0,3,0,0.0005048256325381,0.0476347878608009,0.0,0.02,0.0577990667626524,0.6946723611524537,0.0350378280597551,0.0,0.03,0.0012734773731888
9408,8097,0,0,3,0,0.3778878205650717,0.1760881419426613,0.0,0.08,0.1784204710364524,0.9999946013314012,0.1604874023776236,0.0,0.01,0.0022115751048053
9409,24209,0,0,3,1,0.4652136427962355,0.3305779075732297,0.0,0.02,0.3565848870249514,0.999974837532816,0.2548340792339678,0.0,0.176,0.0033786138717807
9410,10043,0,0,3,0,0.8900071643218073,0.6359623024798672,0.0,0.11,0.2633336205391265,0.9999998365307468,0.4575140027573933,0.0,0.24,0.0052506011262114
9411,25634,0,0,3,0,0.999999999996751,0.8619016475693123,1.0,0.77,0.6631751067376211,0.9999986556636256,0.3808284908241747,0.0,0.3,0.0054806037937891
9412,17953,0,0,3,0,0.9420565879697104,0.5324360368340599,0.0,0.62,0.3951246892917629,0.9999994987451593,0.3322366609074817,1.0,0.71,0.0077544810280702
9413,9425,0,0,3,0,0.0771357334091103,0.3919224998243361,0.3333333333333333,0.2383333333333332,0.1997211827808385,0.997557454012552,0.2542582965770475,0.0,0.05,0.0023533096158408
9414,12107,0,0,3,0,0.0035590560223591,0.4668544128304689,0.0,0.01,0.0577691765030934,0.0043366537758269,0.2852232753703578,0.0,0.06,0.0013229630051738
9415,174,0,1,1,0,0.9993036131539532,0.4299985246024016,0.0,0.86,0.7278582299228579,0.99999999998807,0.2986643388138611,1.0,0.7,0.0150109632511736
9416,2846,0,1,1,0,8.059741045035057e-09,0.0362499849598521,0.0,0.0,0.002288982007252,7.95895033525754e-13,0.0298938033881499,0.0,0.0,0.000402618297936
9417,20508,0,0,3,1,0.8241116267836324,0.375564437016847,1.0,0.45,0.3014828512716506,0.9999911907671464,0.2201094818305255,1.0,0.19,0.0087461060213343
9418,2722,0,0,3,0,3.0193322092303967e-06,0.0290379684288152,0.0,0.02,0.0399290031355452,0.0313174942499064,0.029924507185642,0.0,0.01,0.0003943221198401
9419,15760,0,0,3,1,0.9994754811427422,0.6080015004165285,1.0,0.5,0.5309234501313688,0.9998686640796988,0.3754466039709127,0.0,0.27,0.004393843807019
9420,13252,0,0,3,0,0.5365161004286016,0.2947901514292868,0.0,0.44,0.3051372962979036,0.6812189515091904,0.2057724576593602,0.0,0.35,0.0028479610358803
9421,14639,0,0,3,1,0.9993401970039664,0.637322115152179,1.0,0.5033333333333333,0.5908335301581384,0.999999884971252,0.4849810515923765,1.0,0.36,0.00806394806444
9422,8553,0,0,3,0,0.9191381277054276,0.493832189831949,0.0,0.03,0.2918219597492224,0.9999995171987266,0.3699737689884343,1.0,0.27,0.004236398110934
9423,28642,0,0,3,1,0.8523617010389166,0.4712417563646178,0.0,0.7108333333333334,0.4690855576718244,0.999997229200824,0.3001266480016368,0.0,0.255,0.0050656796193583
9424,26667,0,0,3,0,0.1855739744288595,0.5176212661214471,0.0,0.0,0.1202262608768906,0.3496731825876202,0.3683521825630649,0.0,0.09,0.0007079001699882
9425,12239,3,1,8,1,2.869739328943444e-06,0.0533748944160124,0.0,0.07,0.0259342231917058,2.565868152116459e-07,0.0670677386129718,0.0,0.01,0.0004096529224079
9426,24405,0,0,3,1,0.9690715211289388,0.5854400577484038,0.0,0.65,0.4618132785383475,0.999999950491785,0.4830038045996103,0.0,0.14,0.0066047344311027
9427,27097,0,0,3,0,8.73574068988639e-07,0.0632087091987656,0.0,0.0,0.0070745571006258,1.1927404552921908e-11,0.0490386063684625,0.0,0.0,0.0002780962225328
9428,16394,0,0,3,0,7.86153789946562e-08,0.0553423885415081,0.0,0.01,0.0032302663118991,1.4651721739547054e-12,0.1532550963609787,0.0,0.02,0.0012586719431566
9429,10434,1,0,5,0,3.169038450213943e-09,0.0415351790731797,0.0,0.0,0.0008694746634381,6.970472312628503e-14,0.0302860522116394,0.0,0.0,0.0002080920010129
9430,18418,0,0,3,0,0.00010491440475,0.0305819595865508,0.0,0.02,0.0419539783869008,0.291583388450111,0.0429969499503257,0.0,0.02,0.0007789508224807
9431,27554,0,0,3,0,0.0001081947847094,0.3310375835816092,0.0,0.02,0.033019938473938,0.0052534381243523,0.2827402082748536,1.0,0.2516666666666667,0.0011747500905835
9432,5897,0,0,3,0,0.7718347785312232,0.3034614698343015,0.5,0.08,0.277979495861354,0.9999979339168475,0.2373780687507041,1.0,0.35,0.0032164242314451
9433,8901,0,0,3,0,6.333817576890667e-05,0.0317100064002859,0.0,0.0,0.0312297154856921,0.2426320878510804,0.0411656249433699,0.0,0.0,0.0006283539416639
9434,3812,0,0,3,0,1.4243130573602451e-06,0.034695635150551,0.0,0.0,0.0085478606459795,6.736121732154228e-08,0.0394517183634889,0.0,0.03,0.0002979997452814
9435,17396,2,0,2,0,0.0161656781109192,0.2521803005127016,0.0,0.2533333333333333,0.0452694877141905,0.0001351716397667,0.1918456451305795,0.0,0.21,0.0019318719488733
9436,22526,0,1,1,0,0.0203134472917163,0.0955974162489728,0.0,0.5,0.0825333883782599,0.8282301575116827,0.0668391799854871,0.0,0.03,0.0014725526158267
9437,27339,0,1,1,0,2.5596748031115583e-08,0.0444983049892746,0.0,0.0,0.0027229276985204,1.9730755252414613e-13,0.0340847573412101,0.0,0.0,0.0001691602862028
9438,24082,0,1,1,1,0.8518633942750555,0.1776647358376957,1.0,0.69,0.6861708682430475,0.9999999273092284,0.2243415172057676,1.0,0.38,0.0084401776437734
9439,2268,0,0,3,1,0.9859087785489148,0.4957197422410151,1.0,0.424,0.7064792554397892,0.999994635500642,0.2780835658084787,1.0,0.1341666666666666,0.022882407298786
9440,12650,0,0,3,0,1.0867670800508122e-05,0.0422556937457658,0.0,0.04,0.0385857547630426,1.3623800126273431e-08,0.0525987482036921,0.0,0.05,0.0007489171015323
9441,27450,1,0,5,0,2.4893084075909378e-06,0.0315332441754441,0.0,0.0,0.0124367943953581,1.372883118957885e-07,0.037508671302299,0.0,0.04,0.0003302858481074
9442,18960,0,0,3,0,0.982127710450187,0.6519431406516565,1.0,0.28,0.7071488723990019,0.9999659229338485,0.5163011704955273,0.0,0.095,0.0196134895578016
9443,16079,0,0,3,0,8.326925946601584e-05,0.019638645226907,0.0,0.04,0.030491202037491,0.1222488519122499,0.0282503776360237,0.0,0.04,0.0005404196766626
9444,23125,0,0,3,0,8.047780777941346e-11,0.0749042199388245,0.0,0.01,0.000193795143411,4.361686326387882e-24,0.1052461335374402,0.0,0.05,6.468664558443838e-05
9445,22753,1,1,6,0,0.0040979975192308,0.1360696738201469,0.0,0.0,0.0410827054309854,0.9938329123719674,0.08512443770388,0.0,0.01,0.001389521778634
9446,16716,0,0,3,0,0.4308680713405094,0.5669680370080898,0.0,0.24,0.1355272996678269,0.9999999647990812,0.4805874219357485,0.0,0.3016666666666667,0.0106874564693682
9447,5851,0,1,1,0,0.0042862916820147,0.0879088144476962,0.0,0.3208809523809525,0.0999203633682481,0.943410907445915,0.0952495522355289,0.0,0.0805238095238095,0.0015629984458877
9448,21807,0,0,3,0,0.0024306113816013,0.0761619402496247,0.0,0.0,0.0762830304753602,0.944543472021932,0.0566740320229709,0.0,0.0,0.0016128419095558
9449,16026,0,1,1,0,2.516774269423052e-07,0.0762837546174318,0.0,0.0,0.0021712824459993,2.2546123269543644e-12,0.0822755204954882,0.0,0.05,0.0001437995883913
9450,18869,0,0,3,1,0.7915922615186257,0.503995374379378,0.0,0.6579999999999999,0.3923467276477781,0.9999989470444888,0.4474998562765043,1.0,0.6883333333333332,0.0064647898249409
9451,4456,0,1,1,0,2.159796923389605e-06,0.0317165964631083,0.0,0.05,0.0214783354745154,2.331476598151415e-07,0.040813501878794,0.0,0.03,0.0004779476743628
9452,5844,1,0,5,0,0.0968297245767154,0.3291358625996688,0.0,0.0,0.1244932745711143,0.9999048048487272,0.1993596362638559,0.0,0.15,0.0022884966290945
9453,7883,0,0,3,1,0.9999999895817506,0.8849564880546786,1.0,0.93,0.6727800108871091,0.9999999992623358,0.504559160500907,0.0,0.1710714285714285,0.0117149985288067
9454,30098,0,0,3,0,0.7992981271273288,0.262516369371421,0.5,0.4913333333333333,0.5766643331753957,0.9999980088335788,0.232805201313503,0.5,0.1575,0.0062009054906233
9455,23380,0,1,1,0,9.654958805910248e-09,0.0278813613492757,0.0,0.0,0.0029243123749312,6.654181196348345e-14,0.0192289756654567,0.0,0.0,0.0001788278918839
9456,23956,0,0,3,1,1.0,0.9955131048097544,1.0,0.995,0.9999999999863892,1.0,0.8184940706491065,0.0,0.88,0.0043855944715397
9457,8840,0,1,1,0,3.309384962445934e-07,0.0507146657530568,0.0,0.0,0.0085595057090371,1.8482588925584088e-12,0.0282546235652552,0.0,0.01,0.0003360024838453
9458,6940,0,0,3,0,0.1444759415311918,0.3197410394142818,0.25,0.2582472580395181,0.1459590448819115,0.99996633778977,0.1951354146662822,0.0,0.285,0.0025719619428963
9459,1310,1,1,6,0,0.1383649581172464,0.3540321461034114,0.0,0.05,0.6921043974654802,1.602569361036296e-06,0.28347732343423,0.0,0.22,0.0141192686703192
9460,10467,0,0,3,0,0.9999739802380456,0.7038008740329564,0.0,0.41,0.9319334010187884,0.9999998911243738,0.4801765311546702,0.0,0.25,0.0577711261816791
9461,4939,0,1,1,0,0.1344297423251819,0.1454062112899744,0.0,0.32,0.2470049651998983,0.999922260820342,0.126908236406484,1.0,0.3,0.0032769010928314
9462,12273,0,0,3,0,0.0004905796085504,0.0333301849156988,0.0,0.01,0.1114992721320042,0.6542077607509149,0.0491054979266907,0.0,0.02,0.001400531640036
9463,12654,0,0,3,0,0.518880187676174,0.4007204229075188,0.0,0.025,0.2265334804052342,0.9999931359237628,0.3044840769977413,1.0,0.3458333333333332,0.0035213706907215
9464,8435,0,0,3,1,0.999334877110502,0.63690769103012,0.0,0.0579166666666666,0.3133780634439347,0.9999844949539728,0.2468326891044964,0.0,0.0581428571428571,0.0036754215780201
9465,22420,0,0,3,0,0.9998955635726328,0.6276840857782329,1.0,0.86,0.7415993554082386,0.9999999991878924,0.4650506794193083,1.0,0.24,0.0104546301907266
9466,8290,1,0,5,0,1.0997057425526078e-06,0.0581508758084661,0.0,0.0,0.013309915533115,9.32574619570356e-17,0.0839805982133515,0.0,0.08,0.0003888401917231
9467,16228,0,0,3,0,8.673943224172757e-05,0.029276177849812,0.0,0.01,0.0375009704296443,0.2917399810726379,0.041480637752157,0.0,0.0,0.0006386600052098
9468,7728,0,0,3,0,2.251467740350657e-07,0.0270174824592396,0.0,0.01,0.0096903573801619,2.3318418297892794e-14,0.0228459416347443,0.0,0.01,0.0001928420833867
9469,25768,3,1,8,0,7.152003045425739e-07,0.039784997065236,0.0,0.0,0.0110165550028147,4.941176727011131e-12,0.0356960227895752,0.0,0.0,0.0004081995693479
9470,23840,0,0,3,0,3.3809797190406446e-10,0.042396388946417,0.0,0.0,0.0007337749816736,8.4666220570358475e-22,0.0392476196404233,0.0,0.0,9.94269004181045e-05
9471,26076,0,1,1,0,4.266131453511656e-06,0.0625421447233973,0.0,0.0,0.0183134634162562,1.8681312360396924e-11,0.0344250514718158,0.0,0.01,0.0005454593627009
9472,8476,0,0,3,1,0.2482603776136449,0.4035100639844224,0.0,0.36,0.2951421214329907,0.9999195184551544,0.2613292666479408,0.0,0.15,0.0034435431850201
9473,20377,0,0,3,1,0.996934362181892,0.5261918933389381,1.0,0.9797142857142856,0.8009617661640305,0.999999972481817,0.4464225038578172,1.0,0.6333333333333333,0.0130387835981645
9474,28853,0,0,3,1,0.9999998232434294,0.7968981717551789,1.0,0.9041666666666666,0.802036420615283,0.9999993466919934,0.3214457422543448,1.0,0.2459285714285714,0.0090882386870257
9475,23619,0,0,3,0,6.775844539175108e-05,0.288181996663709,0.0,0.07,0.0208193629181711,9.78955734960251e-13,0.1896887398164438,0.0,0.08,0.0005730378876741
9476,2190,2,1,7,0,2.7835780734845883e-08,0.0288931255641888,0.0,0.0,0.0077756091181402,2.7041457086061788e-24,0.0894780482209301,0.0,0.04,0.0003689269886911
9477,16942,0,0,3,0,0.7480854199636561,0.2816758339552677,0.0,0.2356666666666666,0.553630457879152,0.9999974350677048,0.2661046572751833,1.0,0.1066666666666666,0.005099716142359
9478,26545,0,0,3,0,0.0004299100596803,0.0563970688851512,0.0,0.0,0.0579978933946006,0.7310385432756309,0.0419007799416119,0.0,0.0,0.0010635607298914
9479,2024,0,0,3,0,0.7883702866015623,0.5301084735465066,1.0,0.4,0.3219207982164134,0.9999998465180842,0.3332659363365848,0.0,0.32,0.0056540025264493
9480,7484,0,0,3,1,0.999863211803848,0.7123303059323209,0.0,0.64,0.7420461323935628,0.999999955360722,0.425077053573715,0.0,0.42,0.0038135246586093
9481,13884,0,0,3,1,0.9999999998391118,0.8745949168180125,1.0,0.91,0.9878128275858484,0.9999999594867014,0.4771537910334834,1.0,0.4333333333333333,0.0092383777006328
9482,1387,1,0,5,0,0.3127566558909773,0.4578014525258372,0.0,0.26,0.3014356349997431,0.9999803424994558,0.3433596218835202,0.0,0.345,0.0043968846055585
9483,21134,1,0,5,1,0.732179956694526,0.3960391503576385,0.0,0.2301904761904762,0.4175066918473614,0.9999956895200944,0.2659837824607616,1.0,0.2516666666666667,0.0048884716890635
9484,7,0,0,3,1,0.950174961660832,0.4443823888982319,1.0,0.8734999999999999,0.374105631291838,0.9999997441428308,0.3825837660860481,1.0,0.21,0.0044079132541106
9485,5294,3,0,4,1,0.9958014079966958,0.6081444283978991,0.0,0.77,0.7927885683265969,0.9999999970943776,0.4257872135769379,1.0,0.455,0.0108910319153621
9486,27581,0,0,3,0,4.483675308802834e-07,0.0288959744331762,0.0,0.0,0.0049004091465728,1.962429522447229e-05,0.0214717160151805,0.0,0.01,0.0002480639157228
9487,27761,0,0,3,1,0.9999999998886206,0.7691070421999112,1.0,1.0,0.9538099556948708,0.9999999998582824,0.3567374985964464,1.0,0.3533333333333333,0.0151021817857242
9488,4296,0,0,3,0,8.970567883645274e-08,0.0410171832404746,0.0,0.0,0.0056428280520407,5.879644583425234e-13,0.0316218284693947,0.0,0.0,0.0002183703060237
9489,12842,0,0,3,0,0.6139276894147861,0.3201170294542171,0.0,0.16,0.2500760821398923,0.9003804589967321,0.2670007927711545,1.0,0.21,0.0022603587331874
9490,29460,0,0,3,0,0.0291430832387119,0.2462363835050067,1.0,0.09,0.1935279298928344,0.0005262870132659,0.2934091726940867,0.0,0.2,0.0021920459395983
9491,11871,0,1,1,0,1.374279306489349e-06,0.2086178236999802,0.0,0.12,0.008054713666613,3.891212778736313e-11,0.1576739431787676,0.0,0.07,0.0003198174922739
9492,6738,0,0,3,1,0.0204139807443779,0.1973633726678606,0.5,0.1366666666666666,0.1602746595833812,3.399063337593007e-06,0.177363578717421,0.0,0.2,0.0014497970037004
9493,3450,0,1,1,0,2.5269519992739705e-05,0.1242113763794423,0.0,0.01,0.0217479364942913,0.0002252310614454,0.1173117872282226,0.0,0.07,0.0006447474002227
9494,25612,0,0,3,0,0.5787944691993152,0.5334252610923256,1.0,0.6275,0.3397311644513202,0.9999897295801266,0.3104547395719209,0.0,0.296,0.0053756537703378
9495,2056,0,1,1,1,0.7321620850140043,0.1339853044958725,1.0,0.3586666666666667,0.5923714804725511,0.9999998437394788,0.1758679949427483,1.0,0.26,0.0058828835103926
9496,3862,0,0,3,0,2.4526627722914694e-08,0.0163470095082414,0.0,0.0,0.0035293384818392,5.889335601494035e-15,0.0140798140914276,0.0,0.0,0.0001193035545197
9497,16310,0,0,3,0,0.7091019592558244,0.4309020235090844,0.0,0.4,0.3629239595122184,0.9999924670773984,0.2828465934499564,0.0,0.08,0.0053196716999936
9498,8939,0,0,3,1,0.9999999998892336,0.902199934114068,1.0,0.51,0.4471600774754153,0.9999982941452557,0.5805326872973905,0.0,0.2339999999999999,0.0037901221650871
9499,9715,0,1,1,1,0.9999999999987796,0.7743544723718346,1.0,0.8625,0.9999499186974484,0.9999999999988064,0.5501648996806975,0.0,0.57,0.0016502668184294
9500,2475,0,0,3,0,3.339227544499275e-07,0.0515815418387422,0.0,0.07,0.0080646459805009,2.1838768294941628e-17,0.0990580329256894,0.0,0.0,0.0002725052739493
9501,17048,1,1,6,0,0.0861501429807283,0.172671072694847,1.0,0.14,0.1482302579393721,0.9994935078937818,0.1812165522761317,0.0,0.05,0.0025838238044623
9502,19223,0,0,3,0,6.665323740737642e-10,0.0433775387318509,0.0,0.01,0.0003699962085031,4.246613727263387e-24,0.0467295216807502,0.0,0.03,5.9491205286246176e-05
9503,1178,3,1,8,1,0.0036624404211986,0.2265678918797752,0.0,0.16,0.1034036166832957,0.7185656580084373,0.2459780638152475,0.0,0.07,0.0020121137661154
9504,24329,0,0,3,1,0.9998719306222106,0.7154829468609543,1.0,0.93,0.742314185008329,0.9999999603784894,0.4317443040833976,0.0,0.45,0.0037591975041625
9505,11692,0,0,3,0,0.0621745681065971,0.4345165766227769,0.5,0.4041666666666666,0.1646145464180782,0.0312838095803336,0.2762722426708996,0.0,0.3725,0.0019937827535539
9506,22699,0,0,3,0,3.0250092358924744e-08,0.0424858820424974,0.0,0.0,0.0032580485580395,2.9549190214837023e-13,0.0304968867553582,0.0,0.0,0.000189853174995
9507,378,0,0,3,0,0.3585285243887188,0.4471647055519928,0.0,0.05,0.1021954686497077,0.9999901064413372,0.333437399124916,1.0,0.2458333333333333,0.0018180629590537
9508,23999,0,0,3,0,0.0526261119294166,0.2916387998835134,0.0,0.0,0.1527861028578073,0.995815572073906,0.1948757394487784,0.0,0.3287994227994228,0.0017406667018915
9509,25639,0,1,1,0,0.0094847674532328,0.0533531704862116,0.0,0.08,0.1927192105243158,0.9839147844467444,0.0550508668755539,1.0,0.0402777777777777,0.0014826518807856
9510,12215,0,0,3,0,3.206410900066948e-06,0.0418086833259143,0.0,0.05,0.0080333684673107,1.1460077454718315e-11,0.0278668394368606,0.0,0.01,0.0003236130940771
9511,13015,0,1,1,0,0.7685528484818314,0.3173314585599012,0.3333333333333333,0.3740000000000002,0.3951273919093371,0.9999970141695822,0.1919041178821907,0.0,0.25,0.0227913173333677
9512,24433,0,0,3,0,1.515516202972586e-05,0.0301240108637088,0.0,0.0,0.0212012187756071,0.1099831108496389,0.0274492406238851,0.0,0.0,0.0005955618553728
9513,7339,0,1,1,0,4.0744648669259034e-08,0.0342660784032429,0.0,0.0,0.0041822086771299,1.1963657030398646e-13,0.0219924719310672,0.0,0.0,0.0002079647945902
9514,15971,0,0,3,0,0.9981219355194916,0.4755349090025381,1.0,0.93,0.8280305048010089,0.9999999982556104,0.3229844229050941,0.0,0.3916666666666667,0.009191157462492
9515,8772,0,0,3,0,0.1000880850122025,0.5421727422011731,0.0,0.06,0.0398283123556545,0.0611105707875763,0.6615569023626158,0.0,0.19,0.0024527093446922
9516,15173,0,0,3,0,0.9672974097899264,0.6778349201179524,0.0,0.01,0.4298601461888003,0.9999997991833982,0.4302436758861652,1.0,0.13,0.009076354314424
9517,19541,0,0,3,1,0.0443303201966761,0.337620016029817,0.0,0.015,0.2156019170835633,0.0552623368971497,0.2459872494136894,0.0,0.05,0.0018936530914502
9518,17605,0,1,1,0,4.79511433218579e-07,0.0344462764226564,0.0,0.0,0.0183397765420672,3.011466656550107e-10,0.053149067397285,0.0,0.0,0.0003363472230624
9519,16180,0,0,3,1,0.2190091257818629,0.2553335174803359,0.0,0.03,0.1872931585943536,0.9999275152854894,0.1728284269267117,0.0,0.26,0.0027994614231592
9520,28482,0,0,3,0,0.9612406185043392,0.8324192303863431,0.0,0.43,0.2946149561037956,0.999999692262873,0.6503163927556481,0.0,0.1766666666666666,0.0082060119892879
9521,16708,0,0,3,0,0.0005767400395835,0.4376641872604813,0.0,0.03,0.0489654428193986,0.010428175442211,0.4662254133755575,1.0,0.0516666666666666,0.0024890982741607
9522,10686,0,0,3,0,0.0001048922971833,0.0927920442166788,0.0,0.06,0.0264367549319586,3.756927143358187e-11,0.0397895895435721,0.0,0.02,0.000162910193597
9523,27081,0,0,3,0,4.185636081862086e-06,0.0291089153838571,0.0,0.0,0.0151683694441071,0.0001396524094729,0.0262973439176903,0.0,0.01,0.000415906221528
9524,25824,0,0,3,1,0.9996409095486196,0.5157744907095709,0.0,0.99,0.8519399397258479,0.9999999998138732,0.3979195233973343,0.0,0.1333333333333333,0.0123735564062882
9525,25005,0,1,1,1,1.0,0.9813944000437946,1.0,0.73,0.9999999999999832,0.999999999999794,0.4963023293586767,1.0,0.51,0.0026103659812748
9526,29337,0,0,3,0,3.447298920473582e-07,0.0391089189539037,0.0,0.0,0.0050143744957623,6.800849580729726e-08,0.0336035203658762,0.0,0.04,0.0003315525306128
9527,13253,0,0,3,0,0.0210412006706359,0.2641879604023786,0.0,0.0025,0.1493603040508666,0.0262358032415617,0.1944213372166473,0.0,0.21,0.0013244168121664
9528,25665,0,0,3,0,0.7277440645469408,0.3725730419636718,0.0,0.08,0.3178144222388517,0.999997332368926,0.2695541187332422,0.0,0.3342857142857143,0.004716455401918
9529,3955,0,1,1,0,0.0004839260884253,0.0644434586412164,0.0,0.06,0.042079911021527,0.0003288912694689,0.0996728445941856,0.0,0.06,0.0008838458590135
9530,18957,0,0,3,0,1.1991887340547854e-09,0.0437617570705189,0.0,0.02,0.0007357172728872,8.146706383000623e-23,0.0683684637692982,0.0,0.05,0.0001152185860592
9531,11965,3,0,4,1,0.8221937328713231,0.3530547485803886,0.0,0.2136666666666666,0.4432474386779271,0.9999992315613364,0.2790507185111358,1.0,0.21,0.0051978620497313
9532,3391,0,0,3,1,0.34499323182063,0.2621129735182955,0.25,0.2631799311799311,0.2952560917433737,0.999988108298539,0.2001794548951326,1.0,0.6041666666666666,0.0027445352384391
9533,22031,0,1,1,0,5.787346800582496e-05,0.0172842036726279,0.0,0.16,0.0676878976251006,0.0694029850700953,0.0213539925892863,0.0,0.03,0.000665542287276
9534,28584,0,0,3,0,5.9094132684189096e-05,0.0289765441857167,0.0,0.0,0.0185350684683761,0.5794856434736312,0.0313173459361864,0.0,0.01,0.0003729898580699
9535,13140,0,0,3,0,0.1251120783617203,0.3243664627475472,1.0,0.89,0.2516851778254946,0.9999142560791155,0.2245572756679623,0.0,0.14,0.0032121864856483
9536,22240,0,0,3,1,0.6788321952126178,0.4178702068368824,0.0,0.2337142857142857,0.454933301553758,0.999999843189668,0.3742029310335517,0.0,0.575,0.0046271695842214
9537,3445,0,0,3,0,0.4972489177777484,0.299934150300053,0.0,0.3893333333333333,0.4048440961662261,0.9999873970511222,0.221813958836358,1.0,0.4766666666666666,0.0034906129566629
9538,25353,0,0,3,0,0.311388036803441,0.2458583086898315,1.0,0.6975,0.2644235619690338,0.9999518362315174,0.1844204804216472,0.0,0.622,0.0026669218595722
9539,1887,0,1,1,0,0.0001373892769272,0.1761823086692671,0.0,0.11,0.0329245768445614,5.682439917826412e-16,0.1089833657801608,0.0,0.09,0.0012515085893489
9540,28367,0,0,3,0,0.2788939710760102,0.2977065060647051,0.0,0.1039999999999999,0.2251249893990535,0.999980668593028,0.2036572723694362,0.0,0.03,0.0032390301522753
9541,6006,0,0,3,1,1.0,0.9999999999989732,1.0,0.86,1.0,0.999999992521886,0.4489109443547054,1.0,0.42,0.0019497667814744
9542,17937,0,1,1,0,0.0023903719380848,0.070471703622088,0.0,0.0,0.0672601654529672,0.9501831728604188,0.0532856052573827,0.0,0.0,0.0013818058073729
9543,28351,0,0,3,0,0.000145608427735,0.443262105726646,0.0,0.01,0.0308915345817301,0.999782130380314,0.4583007353785735,1.0,0.0416666666666666,0.0100261163394387
9544,4541,0,1,1,0,5.116908861755392e-07,0.0935203248179985,0.0,0.06,0.0068327581054475,1.483612828362569e-19,0.0472906705640945,0.0,0.08,0.0002945670658843
9545,22382,0,0,3,0,0.995368282677654,0.7609678107376892,0.0,0.29,0.4634568750168427,0.9999999754394868,0.54776672528781,0.0,0.2,0.0082889187071825
9546,15714,0,0,3,0,0.016672963806903,0.2877300490436185,0.0,0.0,0.1125080372532703,0.0033793250124335,0.3423664110058326,0.0,0.17,0.0020764199167486
9547,27465,0,0,3,1,1.0,0.9587633347907464,1.0,0.98,0.9999915948239914,0.999999999999936,0.7848535183656569,1.0,0.5,0.0046693690982726
9548,7815,0,0,3,0,2.7807022173387577e-08,0.0357657412298448,0.0,0.0,0.0028822081433624,1.1893096126852174e-13,0.0249264856625036,0.0,0.0,0.0001622499731665
9549,13471,0,0,3,1,0.9995786184652412,0.744870135957354,1.0,0.3766666666666666,0.629928216408687,0.9999999999577156,0.5204460062837334,0.0,0.79,0.0091056190979693
9550,452,0,1,1,0,2.177439333592786e-07,0.0131605387214008,0.0,0.0,0.0080687193381629,4.558874790280338e-08,0.0154926320710372,0.0,0.0,0.0001802130610634
9551,19852,0,0,3,0,0.375314672049122,0.2344632301868435,1.0,0.99,0.2870322003157481,0.9999903030389624,0.2027378839426013,1.0,0.2361764705882353,0.0028351045421483
9552,21465,0,1,1,0,6.612953491578615e-05,0.0579895017581727,0.0,0.0,0.0297377199949093,0.0022984380248045,0.0689785440397968,0.0,0.04,0.000671124624743
9553,2010,0,0,3,0,9.64069612249812e-05,0.0367019156773582,0.0,0.08,0.0372979552490416,0.0106516477226533,0.0266508977318236,0.0,0.0316666666666666,0.0008658252370014
9554,6869,0,0,3,0,0.4372443671843188,0.5052150595056715,0.0,0.07,0.1874369019729439,0.9999998132215528,0.3426513862296843,1.0,0.32,0.0033772171586588
9555,14001,0,0,3,0,0.1203798667783498,0.3269494815694752,0.0,0.0,0.1301462234587204,0.9999618642818092,0.1947194548643976,0.0,0.265,0.0025580790706139
9556,4912,0,0,3,0,8.817347181838962e-08,0.0385335625192205,0.0,0.0,0.0017734936366842,4.293550325048592e-12,0.0246326237819891,0.0,0.01,0.000164460340789
9557,10874,4,1,0,0,3.0928817661744125e-05,0.0304975104573065,0.0,0.0,0.0304503065002073,0.3161129936802757,0.0241821953403546,0.0,0.02,0.000851961729844
9558,9257,0,0,3,0,0.9998535530280788,0.696115504814098,1.0,0.92,0.7547399934158305,0.9999999999770636,0.4949015676051154,0.0,0.700952380952381,0.0131700148845099
9559,22936,0,0,3,0,0.3750568696137732,0.2404286183705889,0.4615384615384615,0.460617992085538,0.288865968352116,0.9999901134394176,0.2023097918259872,1.0,0.2773333333333333,0.0028198053008164
9560,23895,0,0,3,1,1.0,0.9912774971987872,1.0,1.0,0.9999999999892464,0.9999999999999928,0.7545354781666301,0.5,0.2621666666666666,0.0057295968939782
9561,6205,0,0,3,0,0.6200280905850206,0.4735454246637933,0.5,0.3593333333333334,0.281204654802948,0.999995394401883,0.2791278017951393,0.0,0.39,0.0036678633586199
9562,14075,0,0,3,0,2.7399002873936246e-10,0.0387663533613741,0.0,0.0,0.0004889211466802,6.550198739461201e-20,0.0253270162548189,0.0,0.01,7.996498773774295e-05
9563,18718,0,0,3,0,0.037317867714879,0.0558566402608578,0.0,0.0,0.0059651677297467,0.0620799806410563,0.0214607886284206,0.0,0.0,0.0004001888466439
9564,17234,0,0,3,0,0.87143748166239,0.3664230236990539,1.0,0.9633333333333334,0.5880208719323221,0.9999961525934016,0.3121443099651745,0.5,0.2973809523809524,0.0061152341649277
9565,13864,1,0,5,1,0.0947926384821367,0.2525378466773192,0.3333333333333333,0.2824047619047619,0.2202868439304055,0.9982340923093964,0.1896007308879802,1.0,0.1233333333333333,0.0020034831551744
9566,13623,0,1,1,0,0.0972115031451185,0.1344073803904505,0.5,0.1943333333333333,0.0124265380653268,0.9996633847426738,0.1105160358560488,0.0,0.06,0.0013543933226745
